# T=300.0 K, eta=0.010 g/cm s, D=0.2197 mu^2/s, D_r=0.1648 rad^2/s, tmax=1000.0 s, dt=0.020 s, seed=98, <v>=20.0 mu/s, <t>= 1.00 s, lambda_T=0.020, run=True, tumble=True, tbm=False, rbm=True
1.40	1.482074e+00	-1.392136e+01	-1.588933e+01	2.117715e+01
1.42	1.265779e+00	-1.416764e+01	-1.611860e+01	2.149729e+01
1.44	1.042902e+00	-1.441245e+01	-1.634308e+01	2.181519e+01
1.46	8.487364e-01	-1.468652e+01	-1.656031e+01	2.215080e+01
1.48	6.541392e-01	-1.496180e+01	-1.677560e+01	2.248787e+01
1.50	4.737393e-01	-1.522444e+01	-1.701742e+01	2.283858e+01
1.52	2.533519e-01	-1.545884e+01	-1.725509e+01	2.316847e+01
1.54	3.660351e-02	-1.569584e+01	-1.749352e+01	2.350285e+01
1.56	-1.693267e-01	-1.594160e+01	-1.773268e+01	2.384557e+01
1.58	-3.189502e-01	-1.619889e+01	-1.799992e+01	2.421782e+01
1.60	-4.507622e-01	-1.640044e+01	-1.831930e+01	2.459216e+01
1.62	-5.843622e-01	-1.660287e+01	-1.863737e+01	2.496695e+01
1.64	-6.901904e-01	-1.675917e+01	-1.899004e+01	2.533708e+01
1.66	-7.951604e-01	-1.692536e+01	-1.933840e+01	2.571136e+01
1.68	-8.611568e-01	-1.706686e+01	-1.970667e+01	2.608395e+01
1.70	-8.985117e-01	-1.717159e+01	-2.009091e+01	2.644457e+01
1.72	-9.531904e-01	-1.726646e+01	-2.047563e+01	2.680094e+01
1.74	-9.945662e-01	-1.735127e+01	-2.086434e+01	2.715468e+01
1.76	-1.062811e+00	-1.747152e+01	-2.123968e+01	2.752286e+01
1.78	-1.129321e+00	-1.758370e+01	-2.161783e+01	2.788893e+01
1.80	-1.210992e+00	-1.767552e+01	-2.199848e+01	2.824577e+01
1.82	-1.302258e+00	-1.775345e+01	-2.238005e+01	2.859629e+01
