# T=300.0 K, eta=0.010 g/cm s, D=0.2197 mu^2/s, D_r=0.1648 rad^2/s, tmax=1000.0 s, dt=0.020 s, seed=98, <v>=20.0 mu/s, <t>= 1.00 s, lambda_T=0.020, run=True, tumble=True, tbm=False, rbm=False
0.02	9.865953e-01
0.04	9.732473e-01
0.06	9.600825e-01
0.08	9.471140e-01
0.10	9.341932e-01
0.12	9.214974e-01
0.14	9.089794e-01
0.16	8.965858e-01
0.18	8.843314e-01
0.20	8.722004e-01
0.22	8.600826e-01
0.24	8.480723e-01
0.26	8.363297e-01
0.28	8.246382e-01
0.30	8.132490e-01
0.32	8.019833e-01
0.34	7.909501e-01
0.36	7.799889e-01
0.38	7.692858e-01
0.40	7.586710e-01
0.42	7.483402e-01
0.44	7.382353e-01
0.46	7.281865e-01
0.48	7.181870e-01
0.50	7.082864e-01
0.52	6.984208e-01
0.54	6.886333e-01
0.56	6.791961e-01
0.58	6.699053e-01
0.60	6.606664e-01
0.62	6.515802e-01
0.64	6.426299e-01
0.66	6.338725e-01
0.68	6.252433e-01
0.70	6.167445e-01
0.72	6.084038e-01
0.74	6.002469e-01
0.76	5.922065e-01
0.78	5.842131e-01
0.80	5.764024e-01
0.82	5.686579e-01
0.84	5.609527e-01
0.86	5.533034e-01
0.88	5.457074e-01
0.90	5.380946e-01
0.92	5.305696e-01
0.94	5.230582e-01
0.96	5.157347e-01
0.98	5.084618e-01
1.00	5.012900e-01
1.02	4.941729e-01
1.04	4.871286e-01
1.06	4.801273e-01
1.08	4.731836e-01
1.10	4.664487e-01
1.12	4.600588e-01
1.14	4.538063e-01
1.16	4.477134e-01
1.18	4.416357e-01
1.20	4.356697e-01
1.22	4.297793e-01
1.24	4.239867e-01
1.26	4.182884e-01
1.28	4.126725e-01
1.30	4.071993e-01
1.32	4.017487e-01
1.34	3.963805e-01
1.36	3.910841e-01
1.38	3.858438e-01
1.40	3.806377e-01
1.42	3.754230e-01
1.44	3.702179e-01
1.46	3.651559e-01
1.48	3.601619e-01
1.50	3.553880e-01
1.52	3.506171e-01
1.54	3.458566e-01
1.56	3.412322e-01
1.58	3.367636e-01
1.60	3.323183e-01
1.62	3.279450e-01
1.64	3.236333e-01
1.66	3.194064e-01
1.68	3.152023e-01
1.70	3.111270e-01
1.72	3.071412e-01
1.74	3.033104e-01
1.76	2.996334e-01
1.78	2.959242e-01
1.80	2.922111e-01
1.82	2.884263e-01
1.84	2.845982e-01
1.86	2.808672e-01
1.88	2.773075e-01
1.90	2.738153e-01
1.92	2.703439e-01
1.94	2.669300e-01
1.96	2.636091e-01
1.98	2.603487e-01
2.00	2.571514e-01
2.02	2.540271e-01
2.04	2.509659e-01
2.06	2.479425e-01
2.08	2.449668e-01
2.10	2.419998e-01
2.12	2.391591e-01
2.14	2.362959e-01
2.16	2.335010e-01
2.18	2.307101e-01
2.20	2.279142e-01
2.22	2.250347e-01
2.24	2.222551e-01
2.26	2.195358e-01
2.28	2.167906e-01
2.30	2.141179e-01
2.32	2.114308e-01
2.34	2.088895e-01
2.36	2.062417e-01
2.38	2.035689e-01
2.40	2.009736e-01
2.42	1.983900e-01
2.44	1.957994e-01
2.46	1.932671e-01
2.48	1.907315e-01
2.50	1.883153e-01
2.52	1.858503e-01
2.54	1.833649e-01
2.56	1.809401e-01
2.58	1.784786e-01
2.60	1.761291e-01
2.62	1.737213e-01
2.64	1.713280e-01
2.66	1.690146e-01
2.68	1.666793e-01
2.70	1.644412e-01
2.72	1.621845e-01
2.74	1.599328e-01
2.76	1.576500e-01
2.78	1.553776e-01
2.80	1.532329e-01
2.82	1.511055e-01
2.84	1.490670e-01
2.86	1.470947e-01
2.88	1.452181e-01
2.90	1.433248e-01
2.92	1.414707e-01
2.94	1.397755e-01
2.96	1.381601e-01
2.98	1.365385e-01
3.00	1.349350e-01
3.02	1.334519e-01
3.04	1.318013e-01
3.06	1.301908e-01
3.08	1.285982e-01
3.10	1.269457e-01
3.12	1.251813e-01
3.14	1.233378e-01
3.16	1.214107e-01
3.18	1.194852e-01
3.20	1.175583e-01
3.22	1.158034e-01
3.24	1.140801e-01
3.26	1.123851e-01
3.28	1.106743e-01
3.30	1.089767e-01
3.32	1.073320e-01
3.34	1.057460e-01
3.36	1.041937e-01
3.38	1.026503e-01
3.40	1.011351e-01
3.42	9.959700e-02
3.44	9.815968e-02
3.46	9.674498e-02
3.48	9.535038e-02
3.50	9.391382e-02
3.52	9.249767e-02
3.54	9.100591e-02
3.56	8.945034e-02
3.58	8.781270e-02
3.60	8.620762e-02
3.62	8.466995e-02
3.64	8.311218e-02
3.66	8.163565e-02
3.68	8.029358e-02
3.70	7.893117e-02
3.72	7.761393e-02
3.74	7.637345e-02
3.76	7.515062e-02
3.78	7.388788e-02
3.80	7.266871e-02
3.82	7.155446e-02
3.84	7.045282e-02
3.86	6.941135e-02
3.88	6.837942e-02
3.90	6.732092e-02
3.92	6.635598e-02
3.94	6.525860e-02
3.96	6.412330e-02
3.98	6.298493e-02
4.00	6.179514e-02
4.02	6.068126e-02
4.04	5.939938e-02
4.06	5.808793e-02
4.08	5.672583e-02
4.10	5.541930e-02
4.12	5.423245e-02
4.14	5.313884e-02
4.16	5.208978e-02
4.18	5.110660e-02
4.20	5.019437e-02
4.22	4.929301e-02
4.24	4.831589e-02
4.26	4.733787e-02
4.28	4.633287e-02
4.30	4.544181e-02
4.32	4.453084e-02
4.34	4.359095e-02
4.36	4.268607e-02
4.38	4.189290e-02
4.40	4.109832e-02
4.42	4.033606e-02
4.44	3.954013e-02
4.46	3.886153e-02
4.48	3.824334e-02
4.50	3.775414e-02
4.52	3.731428e-02
4.54	3.684094e-02
4.56	3.643017e-02
4.58	3.587858e-02
4.60	3.528906e-02
4.62	3.465422e-02
4.64	3.403495e-02
4.66	3.331013e-02
4.68	3.255326e-02
4.70	3.175212e-02
4.72	3.097045e-02
4.74	3.021976e-02
4.76	2.942179e-02
4.78	2.869807e-02
4.80	2.792838e-02
4.82	2.702501e-02
4.84	2.618647e-02
4.86	2.540865e-02
4.88	2.461563e-02
4.90	2.386520e-02
4.92	2.319226e-02
4.94	2.257270e-02
4.96	2.196314e-02
4.98	2.139773e-02
5.00	2.091727e-02
5.02	2.050931e-02
5.04	2.014822e-02
5.06	1.971668e-02
5.08	1.931935e-02
5.10	1.894736e-02
5.12	1.853473e-02
5.14	1.810549e-02
5.16	1.766054e-02
5.18	1.716223e-02
5.20	1.670140e-02
5.22	1.630688e-02
5.24	1.577281e-02
5.26	1.531175e-02
5.28	1.474623e-02
5.30	1.416133e-02
5.32	1.366329e-02
5.34	1.318902e-02
5.36	1.281600e-02
5.38	1.257061e-02
5.40	1.240604e-02
5.42	1.231366e-02
5.44	1.224911e-02
5.46	1.219859e-02
5.48	1.209406e-02
5.50	1.201655e-02
5.52	1.203818e-02
5.54	1.208349e-02
5.56	1.235505e-02
5.58	1.265644e-02
5.60	1.301477e-02
5.62	1.345187e-02
5.64	1.400043e-02
5.66	1.452110e-02
5.68	1.502439e-02
5.70	1.553237e-02
5.72	1.615822e-02
5.74	1.668875e-02
5.76	1.718550e-02
5.78	1.768954e-02
5.80	1.819688e-02
5.82	1.878026e-02
5.84	1.936407e-02
5.86	1.988795e-02
5.88	2.048622e-02
5.90	2.116097e-02
5.92	2.179735e-02
5.94	2.241060e-02
5.96	2.298579e-02
5.98	2.352906e-02
6.00	2.418830e-02
6.02	2.484809e-02
6.04	2.548755e-02
6.06	2.611277e-02
6.08	2.664357e-02
6.10	2.733293e-02
6.12	2.798528e-02
6.14	2.863724e-02
6.16	2.937722e-02
6.18	3.010079e-02
6.20	3.075843e-02
6.22	3.136960e-02
6.24	3.199476e-02
6.26	3.259917e-02
6.28	3.320809e-02
6.30	3.375939e-02
6.32	3.429552e-02
6.34	3.490455e-02
6.36	3.532981e-02
6.38	3.576564e-02
6.40	3.604853e-02
6.42	3.632932e-02
6.44	3.663658e-02
6.46	3.682139e-02
6.48	3.704163e-02
6.50	3.725319e-02
6.52	3.746149e-02
6.54	3.764705e-02
6.56	3.776534e-02
6.58	3.785068e-02
6.60	3.789911e-02
6.62	3.790364e-02
6.64	3.786226e-02
6.66	3.768765e-02
6.68	3.750824e-02
6.70	3.728190e-02
6.72	3.703739e-02
6.74	3.680149e-02
6.76	3.665022e-02
6.78	3.655005e-02
6.80	3.648950e-02
6.82	3.646149e-02
6.84	3.654882e-02
6.86	3.661113e-02
6.88	3.669504e-02
6.90	3.689154e-02
6.92	3.708943e-02
6.94	3.709809e-02
6.96	3.713263e-02
6.98	3.710360e-02
7.00	3.703317e-02
7.02	3.687293e-02
7.04	3.673362e-02
7.06	3.660987e-02
7.08	3.659788e-02
7.10	3.664862e-02
7.12	3.657966e-02
7.14	3.649040e-02
7.16	3.635847e-02
7.18	3.622329e-02
7.20	3.611760e-02
7.22	3.610790e-02
7.24	3.620583e-02
7.26	3.633816e-02
7.28	3.646718e-02
7.30	3.654765e-02
7.32	3.660602e-02
7.34	3.673961e-02
7.36	3.696343e-02
7.38	3.722925e-02
7.40	3.749345e-02
7.42	3.775052e-02
7.44	3.797424e-02
7.46	3.818449e-02
7.48	3.835424e-02
7.50	3.853919e-02
7.52	3.872485e-02
7.54	3.906219e-02
7.56	3.949064e-02
7.58	3.982105e-02
7.60	4.003226e-02
7.62	4.025990e-02
7.64	4.053183e-02
7.66	4.074781e-02
7.68	4.094456e-02
7.70	4.115503e-02
7.72	4.132847e-02
7.74	4.144465e-02
7.76	4.158070e-02
7.78	4.178150e-02
7.80	4.189001e-02
7.82	4.203723e-02
7.84	4.219934e-02
7.86	4.235944e-02
7.88	4.251892e-02
7.90	4.275285e-02
7.92	4.304683e-02
7.94	4.326425e-02
7.96	4.351375e-02
7.98	4.387510e-02
8.00	4.415979e-02
8.02	4.430752e-02
8.04	4.450343e-02
8.06	4.455697e-02
8.08	4.453947e-02
8.10	4.454419e-02
8.12	4.459592e-02
8.14	4.471752e-02
8.16	4.494659e-02
8.18	4.512999e-02
8.20	4.518530e-02
8.22	4.530668e-02
8.24	4.537840e-02
8.26	4.531745e-02
8.28	4.526338e-02
8.30	4.524133e-02
8.32	4.527591e-02
8.34	4.536559e-02
8.36	4.546048e-02
8.38	4.557441e-02
8.40	4.556571e-02
8.42	4.553258e-02
8.44	4.550066e-02
8.46	4.535414e-02
8.48	4.518601e-02
8.50	4.507911e-02
8.52	4.494073e-02
8.54	4.481057e-02
8.56	4.467585e-02
8.58	4.456369e-02
8.60	4.437393e-02
8.62	4.409539e-02
8.64	4.381139e-02
8.66	4.349460e-02
8.68	4.316078e-02
8.70	4.291739e-02
8.72	4.282431e-02
8.74	4.268990e-02
8.76	4.244274e-02
8.78	4.218106e-02
8.80	4.183472e-02
8.82	4.141556e-02
8.84	4.108214e-02
8.86	4.082078e-02
8.88	4.050760e-02
8.90	4.010704e-02
8.92	3.979634e-02
8.94	3.939523e-02
8.96	3.886315e-02
8.98	3.828186e-02
9.00	3.775591e-02
9.02	3.722031e-02
9.04	3.674999e-02
9.06	3.626823e-02
9.08	3.576460e-02
9.10	3.519561e-02
9.12	3.466906e-02
9.14	3.417494e-02
9.16	3.361625e-02
9.18	3.312103e-02
9.20	3.271873e-02
9.22	3.226128e-02
9.24	3.185917e-02
9.26	3.152966e-02
9.28	3.101955e-02
9.30	3.050045e-02
9.32	2.999629e-02
9.34	2.948330e-02
9.36	2.893495e-02
9.38	2.840958e-02
9.40	2.779644e-02
9.42	2.721222e-02
9.44	2.669997e-02
9.46	2.615139e-02
9.48	2.550653e-02
9.50	2.483230e-02
9.52	2.407964e-02
9.54	2.338142e-02
9.56	2.274330e-02
9.58	2.211312e-02
9.60	2.141893e-02
9.62	2.069334e-02
9.64	2.002039e-02
9.66	1.929910e-02
9.68	1.857374e-02
9.70	1.798405e-02
9.72	1.738763e-02
9.74	1.670965e-02
9.76	1.614041e-02
9.78	1.551715e-02
9.80	1.481986e-02
9.82	1.404724e-02
9.84	1.336030e-02
9.86	1.271460e-02
9.88	1.216558e-02
9.90	1.160385e-02
9.92	1.104494e-02
9.94	1.042069e-02
9.96	9.813385e-03
9.98	9.339879e-03
10.00	8.920406e-03
10.02	8.441195e-03
10.04	7.954172e-03
10.06	7.427716e-03
10.08	6.886160e-03
10.10	6.338551e-03
10.12	5.724907e-03
10.14	5.082135e-03
10.16	4.715808e-03
10.18	4.358349e-03
10.20	3.994704e-03
10.22	3.695112e-03
10.24	3.376806e-03
10.26	3.019206e-03
10.28	2.687963e-03
10.30	2.434389e-03
10.32	2.200209e-03
10.34	1.909642e-03
10.36	1.500074e-03
10.38	1.170587e-03
10.40	7.889396e-04
10.42	5.464168e-04
10.44	2.528120e-04
10.46	-3.276348e-06
10.48	-3.086837e-04
10.50	-6.326850e-04
10.52	-1.180685e-03
10.54	-1.833064e-03
10.56	-2.529934e-03
10.58	-3.335023e-03
10.60	-4.125752e-03
10.62	-4.875349e-03
10.64	-5.609966e-03
10.66	-6.342155e-03
10.68	-7.073499e-03
10.70	-7.725288e-03
10.72	-8.422607e-03
10.74	-9.166539e-03
10.76	-9.851137e-03
10.78	-1.057938e-02
10.80	-1.135318e-02
10.82	-1.192257e-02
10.84	-1.248331e-02
10.86	-1.301287e-02
10.88	-1.355230e-02
10.90	-1.403786e-02
10.92	-1.439272e-02
10.94	-1.471210e-02
10.96	-1.505384e-02
10.98	-1.545675e-02
11.00	-1.589150e-02
11.02	-1.619046e-02
11.04	-1.635492e-02
11.06	-1.658090e-02
11.08	-1.674012e-02
11.10	-1.693824e-02
11.12	-1.706931e-02
11.14	-1.717297e-02
11.16	-1.731188e-02
11.18	-1.740364e-02
11.20	-1.751037e-02
11.22	-1.748878e-02
11.24	-1.743899e-02
11.26	-1.742328e-02
11.28	-1.738599e-02
11.30	-1.732135e-02
11.32	-1.720134e-02
11.34	-1.713794e-02
11.36	-1.704882e-02
11.38	-1.685398e-02
11.40	-1.669015e-02
11.42	-1.645739e-02
11.44	-1.621101e-02
11.46	-1.592105e-02
11.48	-1.569678e-02
11.50	-1.553209e-02
11.52	-1.541341e-02
11.54	-1.516917e-02
11.56	-1.496216e-02
11.58	-1.468418e-02
11.60	-1.427248e-02
11.62	-1.377218e-02
11.64	-1.326905e-02
11.66	-1.263329e-02
11.68	-1.207702e-02
