# T=300.0 K, eta=0.010 g/cm s, D=0.2197 mu^2/s, D_r=0.1648 rad^2/s, tmax=1000.0 s, dt=0.020 s, seed=98, <v>=20.0 mu/s, <t>= 1.00 s, lambda_T=0.020, run=True, tumble=True, tbm=False, rbm=False
1.00	1.960516e+01	-4.525482e-01	-6.511913e-01	1.962119e+01
1.02	1.988510e+01	-6.553415e-01	-8.524554e-01	1.991415e+01
1.04	2.016505e+01	-8.581348e-01	-1.053720e+00	2.021078e+01
1.06	2.044499e+01	-1.060928e+00	-1.254984e+00	2.051093e+01
1.08	2.072493e+01	-1.263721e+00	-1.456248e+00	2.081443e+01
1.10	2.100487e+01	-1.466515e+00	-1.657512e+00	2.112114e+01
1.12	2.128482e+01	-1.669308e+00	-1.858776e+00	2.143094e+01
1.14	2.156476e+01	-1.872101e+00	-2.060040e+00	2.174367e+01
1.16	2.184470e+01	-2.074894e+00	-2.261304e+00	2.205923e+01
1.18	2.212464e+01	-2.277688e+00	-2.462568e+00	2.237749e+01
1.20	2.240458e+01	-2.480481e+00	-2.663833e+00	2.269833e+01
1.22	2.268453e+01	-2.683274e+00	-2.865097e+00	2.302165e+01
1.24	2.296447e+01	-2.886068e+00	-3.066361e+00	2.334735e+01
1.26	2.324441e+01	-3.088861e+00	-3.267625e+00	2.367533e+01
1.28	2.352435e+01	-3.291654e+00	-3.468889e+00	2.400549e+01
1.30	2.380429e+01	-3.494447e+00	-3.670153e+00	2.433774e+01
1.32	2.408424e+01	-3.697241e+00	-3.871417e+00	2.467201e+01
1.34	2.436418e+01	-3.900034e+00	-4.072681e+00	2.500820e+01
1.36	2.464412e+01	-4.102827e+00	-4.273945e+00	2.534625e+01
1.38	2.492406e+01	-4.305621e+00	-4.475210e+00	2.568608e+01
1.40	2.520401e+01	-4.508414e+00	-4.676474e+00	2.602762e+01
1.42	2.548395e+01	-4.711207e+00	-4.877738e+00	2.637081e+01
1.44	2.573705e+01	-5.020626e+00	-4.863549e+00	2.666939e+01
1.46	2.599014e+01	-5.330045e+00	-4.849360e+00	2.697060e+01
1.48	2.624324e+01	-5.639464e+00	-4.835171e+00	2.727435e+01
1.50	2.649634e+01	-5.948883e+00	-4.820982e+00	2.758056e+01
1.52	2.674944e+01	-6.258301e+00	-4.806793e+00	2.788914e+01
1.54	2.700254e+01	-6.567720e+00	-4.792605e+00	2.820002e+01
1.56	2.725563e+01	-6.877139e+00	-4.778416e+00	2.851312e+01
1.58	2.750873e+01	-7.186558e+00	-4.764227e+00	2.882837e+01
1.60	2.776183e+01	-7.495977e+00	-4.750038e+00	2.914570e+01
1.62	2.801493e+01	-7.805396e+00	-4.735849e+00	2.946504e+01
1.64	2.826803e+01	-8.114815e+00	-4.721660e+00	2.978633e+01
1.66	2.852112e+01	-8.424234e+00	-4.707471e+00	3.010951e+01
1.68	2.877422e+01	-8.733653e+00	-4.693282e+00	3.043451e+01
1.70	2.902732e+01	-9.043071e+00	-4.679093e+00	3.076128e+01
1.72	2.928042e+01	-9.352490e+00	-4.664904e+00	3.108976e+01
1.74	2.953352e+01	-9.661909e+00	-4.650716e+00	3.141990e+01
1.76	2.978662e+01	-9.971328e+00	-4.636527e+00	3.175165e+01
1.78	3.003971e+01	-1.028075e+01	-4.622338e+00	3.208495e+01
1.80	3.029281e+01	-1.059017e+01	-4.608149e+00	3.241976e+01
1.82	3.054591e+01	-1.089958e+01	-4.593960e+00	3.275604e+01
1.84	3.079901e+01	-1.120900e+01	-4.579771e+00	3.309373e+01
1.86	3.105211e+01	-1.151842e+01	-4.565582e+00	3.343280e+01
1.88	3.130520e+01	-1.182784e+01	-4.551393e+00	3.377320e+01
1.90	3.155830e+01	-1.213726e+01	-4.537204e+00	3.411489e+01
1.92	3.181140e+01	-1.244668e+01	-4.523016e+00	3.445784e+01
1.94	3.206450e+01	-1.275610e+01	-4.508827e+00	3.480201e+01
1.96	3.231760e+01	-1.306552e+01	-4.494638e+00	3.514735e+01
1.98	3.257069e+01	-1.337494e+01	-4.480449e+00	3.549385e+01
2.00	3.282379e+01	-1.368435e+01	-4.466260e+00	3.584146e+01
2.02	3.307689e+01	-1.399377e+01	-4.452071e+00	3.619015e+01
2.04	3.332999e+01	-1.430319e+01	-4.437882e+00	3.653990e+01
2.06	3.358309e+01	-1.461261e+01	-4.423693e+00	3.689066e+01
2.08	3.383618e+01	-1.492203e+01	-4.409504e+00	3.724242e+01
2.10	3.408928e+01	-1.523145e+01	-4.395315e+00	3.759515e+01
2.12	3.434238e+01	-1.554087e+01	-4.381127e+00	3.794881e+01
2.14	3.459548e+01	-1.585029e+01	-4.366938e+00	3.830338e+01
2.16	3.484858e+01	-1.615971e+01	-4.352749e+00	3.865884e+01
2.18	3.510167e+01	-1.646912e+01	-4.338560e+00	3.901516e+01
2.20	3.535477e+01	-1.677854e+01	-4.324371e+00	3.937232e+01
2.22	3.560787e+01	-1.708796e+01	-4.310182e+00	3.973030e+01
2.24	3.586097e+01	-1.739738e+01	-4.295993e+00	4.008907e+01
2.26	3.611407e+01	-1.770680e+01	-4.281804e+00	4.044861e+01
2.28	3.636717e+01	-1.801622e+01	-4.267615e+00	4.080891e+01
2.30	3.662026e+01	-1.832564e+01	-4.253427e+00	4.116994e+01
2.32	3.687336e+01	-1.863506e+01	-4.239238e+00	4.153169e+01
2.34	3.712646e+01	-1.894448e+01	-4.225049e+00	4.189413e+01
2.36	3.737956e+01	-1.925389e+01	-4.210860e+00	4.225725e+01
2.38	3.763266e+01	-1.956331e+01	-4.196671e+00	4.262103e+01
2.40	3.788575e+01	-1.987273e+01	-4.182482e+00	4.298545e+01
2.42	3.813885e+01	-2.018215e+01	-4.168293e+00	4.335050e+01
2.44	3.839195e+01	-2.049157e+01	-4.154104e+00	4.371616e+01
2.46	3.864505e+01	-2.080099e+01	-4.139915e+00	4.408242e+01
2.48	3.889815e+01	-2.111041e+01	-4.125726e+00	4.444926e+01
2.50	3.915124e+01	-2.141983e+01	-4.111538e+00	4.481667e+01
2.52	3.940434e+01	-2.172925e+01	-4.097349e+00	4.518463e+01
2.54	3.965744e+01	-2.203866e+01	-4.083160e+00	4.555313e+01
2.56	3.991054e+01	-2.234808e+01	-4.068971e+00	4.592216e+01
2.58	4.016364e+01	-2.265750e+01	-4.054782e+00	4.629170e+01
2.60	4.041673e+01	-2.296692e+01	-4.040593e+00	4.666174e+01
2.62	4.066983e+01	-2.327634e+01	-4.026404e+00	4.703228e+01
2.64	4.092293e+01	-2.358576e+01	-4.012215e+00	4.740329e+01
2.66	4.117603e+01	-2.389518e+01	-3.998026e+00	4.777477e+01
2.68	4.142913e+01	-2.420460e+01	-3.983838e+00	4.814671e+01
2.70	4.168222e+01	-2.451402e+01	-3.969649e+00	4.851910e+01
2.72	4.193532e+01	-2.482343e+01	-3.955460e+00	4.889192e+01
2.74	4.218842e+01	-2.513285e+01	-3.941271e+00	4.926517e+01
2.76	4.244152e+01	-2.544227e+01	-3.927082e+00	4.963883e+01
2.78	4.269462e+01	-2.575169e+01	-3.912893e+00	5.001290e+01
2.80	4.294771e+01	-2.606111e+01	-3.898704e+00	5.038737e+01
2.82	4.320081e+01	-2.637053e+01	-3.884515e+00	5.076223e+01
2.84	4.345391e+01	-2.667995e+01	-3.870326e+00	5.113748e+01
2.86	4.370701e+01	-2.698937e+01	-3.856137e+00	5.151309e+01
2.88	4.396011e+01	-2.729879e+01	-3.841949e+00	5.188907e+01
2.90	4.421321e+01	-2.760820e+01	-3.827760e+00	5.226540e+01
2.92	4.446630e+01	-2.791762e+01	-3.813571e+00	5.264209e+01
2.94	4.471940e+01	-2.822704e+01	-3.799382e+00	5.301911e+01
2.96	4.497250e+01	-2.853646e+01	-3.785193e+00	5.339647e+01
2.98	4.522560e+01	-2.884588e+01	-3.771004e+00	5.377416e+01
3.00	4.547870e+01	-2.915530e+01	-3.756815e+00	5.415216e+01
3.02	4.573179e+01	-2.946472e+01	-3.742626e+00	5.453048e+01
3.04	4.598489e+01	-2.977414e+01	-3.728437e+00	5.490911e+01
3.06	4.623799e+01	-3.008356e+01	-3.714249e+00	5.528804e+01
3.08	4.649109e+01	-3.039297e+01	-3.700060e+00	5.566727e+01
3.10	4.674419e+01	-3.070239e+01	-3.685871e+00	5.604678e+01
3.12	4.699728e+01	-3.101181e+01	-3.671682e+00	5.642658e+01
3.14	4.725038e+01	-3.132123e+01	-3.657493e+00	5.680665e+01
3.16	4.750348e+01	-3.163065e+01	-3.643304e+00	5.718699e+01
3.18	4.775658e+01	-3.194007e+01	-3.629115e+00	5.756761e+01
3.20	4.800968e+01	-3.224949e+01	-3.614926e+00	5.794848e+01
3.22	4.826277e+01	-3.255891e+01	-3.600737e+00	5.832961e+01
3.24	4.851587e+01	-3.286833e+01	-3.586548e+00	5.871099e+01
3.26	4.876897e+01	-3.317774e+01	-3.572360e+00	5.909261e+01
3.28	4.902207e+01	-3.348716e+01	-3.558171e+00	5.947448e+01
3.30	4.927517e+01	-3.379658e+01	-3.543982e+00	5.985659e+01
3.32	4.952826e+01	-3.410600e+01	-3.529793e+00	6.023892e+01
3.34	4.978136e+01	-3.441542e+01	-3.515604e+00	6.062149e+01
3.36	5.003446e+01	-3.472484e+01	-3.501415e+00	6.100428e+01
3.38	5.028756e+01	-3.503426e+01	-3.487226e+00	6.138728e+01
3.40	5.054066e+01	-3.534368e+01	-3.473037e+00	6.177051e+01
3.42	5.079375e+01	-3.565310e+01	-3.458848e+00	6.215394e+01
3.44	5.104685e+01	-3.596251e+01	-3.444660e+00	6.253758e+01
3.46	5.129995e+01	-3.627193e+01	-3.430471e+00	6.292143e+01
3.48	5.155305e+01	-3.658135e+01	-3.416282e+00	6.330547e+01
3.50	5.180615e+01	-3.689077e+01	-3.402093e+00	6.368972e+01
3.52	5.205925e+01	-3.720019e+01	-3.387904e+00	6.407415e+01
3.54	5.231234e+01	-3.750961e+01	-3.373715e+00	6.445878e+01
3.56	5.256544e+01	-3.781903e+01	-3.359526e+00	6.484359e+01
3.58	5.281854e+01	-3.812845e+01	-3.345337e+00	6.522858e+01
3.60	5.307164e+01	-3.843787e+01	-3.331148e+00	6.561375e+01
3.62	5.332474e+01	-3.874728e+01	-3.316960e+00	6.599910e+01
3.64	5.357783e+01	-3.905670e+01	-3.302771e+00	6.638463e+01
3.66	5.383093e+01	-3.936612e+01	-3.288582e+00	6.677032e+01
3.68	5.408403e+01	-3.967554e+01	-3.274393e+00	6.715618e+01
3.70	5.433713e+01	-3.998496e+01	-3.260204e+00	6.754220e+01
3.72	5.459023e+01	-4.029438e+01	-3.246015e+00	6.792839e+01
3.74	5.484332e+01	-4.060380e+01	-3.231826e+00	6.831474e+01
3.76	5.509642e+01	-4.091322e+01	-3.217637e+00	6.870124e+01
3.78	5.534952e+01	-4.122264e+01	-3.203448e+00	6.908789e+01
3.80	5.560262e+01	-4.153205e+01	-3.189259e+00	6.947470e+01
3.82	5.585572e+01	-4.184147e+01	-3.175071e+00	6.986166e+01
3.84	5.610881e+01	-4.215089e+01	-3.160882e+00	7.024876e+01
3.86	5.636191e+01	-4.246031e+01	-3.146693e+00	7.063600e+01
3.88	5.661501e+01	-4.276973e+01	-3.132504e+00	7.102339e+01
3.90	5.686811e+01	-4.307915e+01	-3.118315e+00	7.141091e+01
3.92	5.712121e+01	-4.338857e+01	-3.104126e+00	7.179858e+01
3.94	5.737430e+01	-4.369799e+01	-3.089937e+00	7.218637e+01
3.96	5.762740e+01	-4.400741e+01	-3.075748e+00	7.257430e+01
3.98	5.788050e+01	-4.431682e+01	-3.061559e+00	7.296236e+01
4.00	5.813360e+01	-4.462624e+01	-3.047371e+00	7.335055e+01
4.02	5.838670e+01	-4.493566e+01	-3.033182e+00	7.373887e+01
4.04	5.863979e+01	-4.524508e+01	-3.018993e+00	7.412730e+01
4.06	5.889289e+01	-4.555450e+01	-3.004804e+00	7.451586e+01
4.08	5.914599e+01	-4.586392e+01	-2.990615e+00	7.490455e+01
4.10	5.939909e+01	-4.617334e+01	-2.976426e+00	7.529335e+01
4.12	5.965219e+01	-4.648276e+01	-2.962237e+00	7.568226e+01
4.14	5.990529e+01	-4.679217e+01	-2.948048e+00	7.607129e+01
4.16	6.015838e+01	-4.710159e+01	-2.933859e+00	7.646044e+01
4.18	6.041148e+01	-4.741101e+01	-2.919670e+00	7.684970e+01
4.20	6.066458e+01	-4.772043e+01	-2.905482e+00	7.723906e+01
4.22	6.091768e+01	-4.802985e+01	-2.891293e+00	7.762854e+01
4.24	6.117078e+01	-4.833927e+01	-2.877104e+00	7.801812e+01
4.26	6.142387e+01	-4.864869e+01	-2.862915e+00	7.840780e+01
4.28	6.167697e+01	-4.895811e+01	-2.848726e+00	7.879759e+01
4.30	6.193007e+01	-4.926753e+01	-2.834537e+00	7.918748e+01
4.32	6.218317e+01	-4.957694e+01	-2.820348e+00	7.957747e+01
4.34	6.243627e+01	-4.988636e+01	-2.806159e+00	7.996756e+01
4.36	6.268936e+01	-5.019578e+01	-2.791970e+00	8.035775e+01
4.38	6.294246e+01	-5.050520e+01	-2.777782e+00	8.074803e+01
4.40	6.319556e+01	-5.081462e+01	-2.763593e+00	8.113841e+01
4.42	6.344866e+01	-5.112404e+01	-2.749404e+00	8.152888e+01
4.44	6.370176e+01	-5.143346e+01	-2.735215e+00	8.191945e+01
4.46	6.395485e+01	-5.174288e+01	-2.721026e+00	8.231010e+01
4.48	6.420795e+01	-5.205230e+01	-2.706837e+00	8.270084e+01
4.50	6.446105e+01	-5.236171e+01	-2.692648e+00	8.309168e+01
4.52	6.471415e+01	-5.267113e+01	-2.678459e+00	8.348259e+01
4.54	6.496725e+01	-5.298055e+01	-2.664270e+00	8.387360e+01
4.56	6.522034e+01	-5.328997e+01	-2.650081e+00	8.426469e+01
4.58	6.547344e+01	-5.359939e+01	-2.635893e+00	8.465586e+01
4.60	6.572654e+01	-5.390881e+01	-2.621704e+00	8.504711e+01
4.62	6.597964e+01	-5.421823e+01	-2.607515e+00	8.543845e+01
4.64	6.623274e+01	-5.452765e+01	-2.593326e+00	8.582986e+01
4.66	6.648583e+01	-5.483707e+01	-2.579137e+00	8.622135e+01
4.68	6.673893e+01	-5.514648e+01	-2.564948e+00	8.661293e+01
4.70	6.699203e+01	-5.545590e+01	-2.550759e+00	8.700457e+01
4.72	6.724513e+01	-5.576532e+01	-2.536570e+00	8.739630e+01
4.74	6.749823e+01	-5.607474e+01	-2.522381e+00	8.778810e+01
4.76	6.775133e+01	-5.638416e+01	-2.508193e+00	8.817997e+01
4.78	6.800442e+01	-5.669358e+01	-2.494004e+00	8.857191e+01
4.80	6.825752e+01	-5.700300e+01	-2.479815e+00	8.896393e+01
4.82	6.851062e+01	-5.731242e+01	-2.465626e+00	8.935602e+01
4.84	6.876372e+01	-5.762184e+01	-2.451437e+00	8.974817e+01
4.86	6.901682e+01	-5.793125e+01	-2.437248e+00	9.014040e+01
4.88	6.926991e+01	-5.824067e+01	-2.423059e+00	9.053269e+01
4.90	6.952301e+01	-5.855009e+01	-2.408870e+00	9.092505e+01
4.92	6.977611e+01	-5.885951e+01	-2.394681e+00	9.131748e+01
4.94	7.002921e+01	-5.916893e+01	-2.380492e+00	9.170997e+01
4.96	7.028231e+01	-5.947835e+01	-2.366304e+00	9.210253e+01
4.98	7.053540e+01	-5.978777e+01	-2.352115e+00	9.249515e+01
5.00	7.078850e+01	-6.009719e+01	-2.337926e+00	9.288783e+01
5.02	7.104160e+01	-6.040661e+01	-2.323737e+00	9.328058e+01
5.04	7.129470e+01	-6.071602e+01	-2.309548e+00	9.367339e+01
5.06	7.154780e+01	-6.102544e+01	-2.295359e+00	9.406626e+01
5.08	7.180089e+01	-6.133486e+01	-2.281170e+00	9.445918e+01
5.10	7.205399e+01	-6.164428e+01	-2.266981e+00	9.485217e+01
5.12	7.230709e+01	-6.195370e+01	-2.252792e+00	9.524522e+01
5.14	7.256019e+01	-6.226312e+01	-2.238604e+00	9.563832e+01
5.16	7.281329e+01	-6.257254e+01	-2.224415e+00	9.603148e+01
5.18	7.306638e+01	-6.288196e+01	-2.210226e+00	9.642470e+01
5.20	7.331948e+01	-6.319138e+01	-2.196037e+00	9.681797e+01
5.22	7.357258e+01	-6.350079e+01	-2.181848e+00	9.721130e+01
5.24	7.382568e+01	-6.381021e+01	-2.167659e+00	9.760468e+01
5.26	7.407878e+01	-6.411963e+01	-2.153470e+00	9.799811e+01
5.28	7.433187e+01	-6.442905e+01	-2.139281e+00	9.839160e+01
5.30	7.458497e+01	-6.473847e+01	-2.125092e+00	9.878514e+01
5.32	7.483807e+01	-6.504789e+01	-2.110903e+00	9.917873e+01
5.34	7.509117e+01	-6.535731e+01	-2.096715e+00	9.957237e+01
5.36	7.534427e+01	-6.566673e+01	-2.082526e+00	9.996607e+01
5.38	7.559737e+01	-6.597615e+01	-2.068337e+00	1.003598e+02
5.40	7.585046e+01	-6.628556e+01	-2.054148e+00	1.007536e+02
5.42	7.610356e+01	-6.659498e+01	-2.039959e+00	1.011474e+02
5.44	7.635666e+01	-6.690440e+01	-2.025770e+00	1.015413e+02
5.46	7.660976e+01	-6.721382e+01	-2.011581e+00	1.019353e+02
5.48	7.686286e+01	-6.752324e+01	-1.997392e+00	1.023293e+02
5.50	7.711595e+01	-6.783266e+01	-1.983203e+00	1.027233e+02
5.52	7.736905e+01	-6.814208e+01	-1.969015e+00	1.031174e+02
5.54	7.762215e+01	-6.845150e+01	-1.954826e+00	1.035115e+02
5.56	7.787525e+01	-6.876092e+01	-1.940637e+00	1.039056e+02
5.58	7.812835e+01	-6.907033e+01	-1.926448e+00	1.042999e+02
5.60	7.838144e+01	-6.937975e+01	-1.912259e+00	1.046941e+02
5.62	7.863454e+01	-6.968917e+01	-1.898070e+00	1.050884e+02
5.64	7.888764e+01	-6.999859e+01	-1.883881e+00	1.054828e+02
5.66	7.914074e+01	-7.030801e+01	-1.869692e+00	1.058771e+02
5.68	7.939384e+01	-7.061743e+01	-1.855503e+00	1.062716e+02
5.70	7.964693e+01	-7.092685e+01	-1.841315e+00	1.066660e+02
5.72	7.990003e+01	-7.123627e+01	-1.827126e+00	1.070605e+02
5.74	8.015313e+01	-7.154569e+01	-1.812937e+00	1.074551e+02
5.76	8.040623e+01	-7.185510e+01	-1.798748e+00	1.078497e+02
5.78	8.065933e+01	-7.216452e+01	-1.784559e+00	1.082443e+02
5.80	8.091242e+01	-7.247394e+01	-1.770370e+00	1.086390e+02
5.82	8.116552e+01	-7.278336e+01	-1.756181e+00	1.090337e+02
5.84	8.141862e+01	-7.309278e+01	-1.741992e+00	1.094284e+02
5.86	8.167172e+01	-7.340220e+01	-1.727803e+00	1.098232e+02
5.88	8.192482e+01	-7.371162e+01	-1.713614e+00	1.102180e+02
5.90	8.217791e+01	-7.402104e+01	-1.699426e+00	1.106129e+02
5.92	8.243101e+01	-7.433046e+01	-1.685237e+00	1.110078e+02
5.94	8.268411e+01	-7.463987e+01	-1.671048e+00	1.114027e+02
5.96	8.293721e+01	-7.494929e+01	-1.656859e+00	1.117977e+02
5.98	8.319031e+01	-7.525871e+01	-1.642670e+00	1.121927e+02
6.00	8.344341e+01	-7.556813e+01	-1.628481e+00	1.125877e+02
6.02	8.375461e+01	-7.533536e+01	-1.533783e+00	1.126615e+02
6.04	8.406582e+01	-7.510259e+01	-1.439085e+00	1.127366e+02
6.06	8.437703e+01	-7.486982e+01	-1.344386e+00	1.128130e+02
6.08	8.468824e+01	-7.463705e+01	-1.249688e+00	1.128909e+02
6.10	8.499944e+01	-7.440428e+01	-1.154990e+00	1.129701e+02
6.12	8.531065e+01	-7.417151e+01	-1.060292e+00	1.130506e+02
6.14	8.562186e+01	-7.393874e+01	-9.655935e-01	1.131325e+02
6.16	8.593307e+01	-7.370597e+01	-8.708953e-01	1.132158e+02
6.18	8.629513e+01	-7.384566e+01	-9.678213e-01	1.135824e+02
6.20	8.665720e+01	-7.398535e+01	-1.064747e+00	1.139493e+02
6.22	8.701926e+01	-7.412504e+01	-1.161673e+00	1.143163e+02
6.24	8.738133e+01	-7.426473e+01	-1.258599e+00	1.146836e+02
6.26	8.774339e+01	-7.440443e+01	-1.355525e+00	1.150511e+02
6.28	8.810546e+01	-7.454412e+01	-1.452451e+00	1.154188e+02
6.30	8.846753e+01	-7.468381e+01	-1.549378e+00	1.157868e+02
6.32	8.882959e+01	-7.482350e+01	-1.646304e+00	1.161549e+02
6.34	8.919166e+01	-7.496319e+01	-1.743230e+00	1.165233e+02
6.36	8.955372e+01	-7.510288e+01	-1.840156e+00	1.168918e+02
6.38	8.991579e+01	-7.524258e+01	-1.937082e+00	1.172606e+02
6.40	9.027785e+01	-7.538227e+01	-2.034008e+00	1.176296e+02
6.42	9.063992e+01	-7.552196e+01	-2.130934e+00	1.179987e+02
6.44	9.100199e+01	-7.566165e+01	-2.227860e+00	1.183681e+02
6.46	9.136405e+01	-7.580134e+01	-2.324786e+00	1.187377e+02
6.48	9.172612e+01	-7.594103e+01	-2.421712e+00	1.191075e+02
6.50	9.208818e+01	-7.608073e+01	-2.518638e+00	1.194774e+02
6.52	9.245025e+01	-7.622042e+01	-2.615564e+00	1.198476e+02
6.54	9.281232e+01	-7.636011e+01	-2.712490e+00	1.202179e+02
6.56	9.317438e+01	-7.649980e+01	-2.809416e+00	1.205885e+02
6.58	9.353645e+01	-7.663949e+01	-2.906342e+00	1.209592e+02
6.60	9.389851e+01	-7.677918e+01	-3.003268e+00	1.213301e+02
6.62	9.426058e+01	-7.691888e+01	-3.100194e+00	1.217012e+02
6.64	9.462264e+01	-7.705857e+01	-3.197120e+00	1.220725e+02
6.66	9.498471e+01	-7.719826e+01	-3.294046e+00	1.224439e+02
6.68	9.534678e+01	-7.733795e+01	-3.390972e+00	1.228156e+02
6.70	9.570884e+01	-7.747764e+01	-3.487898e+00	1.231874e+02
6.72	9.607091e+01	-7.761733e+01	-3.584824e+00	1.235594e+02
6.74	9.643297e+01	-7.775703e+01	-3.681750e+00	1.239315e+02
6.76	9.679504e+01	-7.789672e+01	-3.778676e+00	1.243039e+02
6.78	9.715710e+01	-7.803641e+01	-3.875602e+00	1.246764e+02
6.80	9.751917e+01	-7.817610e+01	-3.972528e+00	1.250491e+02
6.82	9.788124e+01	-7.831579e+01	-4.069454e+00	1.254219e+02
6.84	9.824330e+01	-7.845548e+01	-4.166380e+00	1.257949e+02
6.86	9.860537e+01	-7.859518e+01	-4.263306e+00	1.261681e+02
6.88	9.896743e+01	-7.873487e+01	-4.360232e+00	1.265415e+02
6.90	9.932950e+01	-7.887456e+01	-4.457158e+00	1.269150e+02
6.92	9.969156e+01	-7.901425e+01	-4.554084e+00	1.272886e+02
6.94	1.000536e+02	-7.915394e+01	-4.651010e+00	1.276625e+02
6.96	1.004157e+02	-7.929363e+01	-4.747936e+00	1.280365e+02
6.98	1.007778e+02	-7.943333e+01	-4.844863e+00	1.284106e+02
7.00	1.011398e+02	-7.957302e+01	-4.941789e+00	1.287849e+02
7.02	1.015019e+02	-7.971271e+01	-5.038715e+00	1.291594e+02
7.04	1.018640e+02	-7.985240e+01	-5.135641e+00	1.295340e+02
7.06	1.022260e+02	-7.999209e+01	-5.232567e+00	1.299087e+02
7.08	1.025881e+02	-8.013178e+01	-5.329493e+00	1.302836e+02
7.10	1.029502e+02	-8.027148e+01	-5.426419e+00	1.306587e+02
7.12	1.033122e+02	-8.041117e+01	-5.523345e+00	1.310339e+02
7.14	1.036743e+02	-8.055086e+01	-5.620271e+00	1.314092e+02
7.16	1.040364e+02	-8.069055e+01	-5.717197e+00	1.317847e+02
7.18	1.043984e+02	-8.083024e+01	-5.814123e+00	1.321604e+02
7.20	1.047605e+02	-8.096993e+01	-5.911049e+00	1.325361e+02
7.22	1.050586e+02	-8.085369e+01	-5.670960e+00	1.326905e+02
7.24	1.053566e+02	-8.073744e+01	-5.430870e+00	1.328459e+02
