# T=300.0 K, eta=0.010 g/cm s, D=0.2197 mu^2/s, D_r=0.1648 rad^2/s, tmax=1000.0 s, dt=0.020 s, seed=98, <v>=20.0 mu/s, <t>= 1.00 s, lambda_T=0.020, run=True, tumble=True, tbm=False, rbm=False
0.02	1.600000e-01
0.04	6.357104e-01
0.06	1.422860e+00
0.08	2.517234e+00
0.10	3.914684e+00
0.12	5.611074e+00
0.14	7.602340e+00
0.16	9.884521e+00
0.18	1.245365e+01
0.20	1.530581e+01
0.22	1.843710e+01
0.24	2.184367e+01
0.26	2.552164e+01
0.28	2.946728e+01
0.30	3.367683e+01
0.32	3.814665e+01
0.34	4.287313e+01
0.36	4.785273e+01
0.38	5.308196e+01
0.40	5.855737e+01
0.42	6.427557e+01
0.44	7.023325e+01
0.46	7.642717e+01
0.48	8.285412e+01
0.50	8.951088e+01
0.52	9.639430e+01
0.54	1.035012e+02
0.56	1.108285e+02
0.58	1.183730e+02
0.60	1.261320e+02
0.62	1.341023e+02
0.64	1.422811e+02
0.66	1.506655e+02
0.68	1.592527e+02
0.70	1.680400e+02
0.72	1.770246e+02
0.74	1.862038e+02
0.76	1.955750e+02
0.78	2.051357e+02
0.80	2.148832e+02
0.82	2.248151e+02
0.84	2.349290e+02
0.86	2.452222e+02
0.88	2.556924e+02
0.90	2.663372e+02
0.92	2.771540e+02
0.94	2.881405e+02
0.96	2.992943e+02
0.98	3.106131e+02
1.00	3.220946e+02
1.02	3.337365e+02
1.04	3.455364e+02
1.06	3.574922e+02
1.08	3.696015e+02
1.10	3.818622e+02
1.12	3.942721e+02
1.14	4.068292e+02
1.16	4.195318e+02
1.18	4.323780e+02
1.20	4.453658e+02
1.22	4.584934e+02
1.24	4.717588e+02
1.26	4.851601e+02
1.28	4.986957e+02
1.30	5.123635e+02
1.32	5.261619e+02
1.34	5.400892e+02
1.36	5.541436e+02
1.38	5.683233e+02
1.40	5.826268e+02
1.42	5.970524e+02
1.44	6.115983e+02
1.46	6.262629e+02
1.48	6.410446e+02
1.50	6.559419e+02
1.52	6.709531e+02
1.54	6.860768e+02
1.56	7.013113e+02
1.58	7.166553e+02
1.60	7.321073e+02
1.62	7.476658e+02
1.64	7.633294e+02
1.66	7.790968e+02
1.68	7.949666e+02
1.70	8.109375e+02
1.72	8.270080e+02
1.74	8.431770e+02
1.76	8.594432e+02
1.78	8.758054e+02
1.80	8.922624e+02
1.82	9.088130e+02
1.84	9.254561e+02
1.86	9.421903e+02
1.88	9.590145e+02
1.90	9.759275e+02
1.92	9.929282e+02
1.94	1.010015e+03
1.96	1.027188e+03
1.98	1.044445e+03
2.00	1.061786e+03
2.02	1.079209e+03
2.04	1.096713e+03
2.06	1.114297e+03
2.08	1.131961e+03
2.10	1.149703e+03
2.12	1.167523e+03
2.14	1.185419e+03
2.16	1.203390e+03
2.18	1.221436e+03
2.20	1.239557e+03
2.22	1.257749e+03
2.24	1.276014e+03
2.26	1.294350e+03
2.28	1.312756e+03
2.30	1.331231e+03
2.32	1.349775e+03
2.34	1.368386e+03
2.36	1.387064e+03
2.38	1.405808e+03
2.40	1.424616e+03
2.42	1.443489e+03
2.44	1.462425e+03
2.46	1.481424e+03
2.48	1.500484e+03
2.50	1.519605e+03
2.52	1.538786e+03
2.54	1.558027e+03
2.56	1.577326e+03
2.58	1.596682e+03
2.60	1.616095e+03
2.62	1.635565e+03
2.64	1.655089e+03
2.66	1.674668e+03
2.68	1.694301e+03
2.70	1.713987e+03
2.72	1.733725e+03
2.74	1.753515e+03
2.76	1.773356e+03
2.78	1.793247e+03
2.80	1.813187e+03
2.82	1.833175e+03
2.84	1.853212e+03
2.86	1.873296e+03
2.88	1.893427e+03
2.90	1.913603e+03
2.92	1.933825e+03
2.94	1.954092e+03
2.96	1.974403e+03
2.98	1.994758e+03
3.00	2.015156e+03
