# T=300.0 K, eta=0.010 g/cm s, D=0.2197 mu^2/s, D_r=0.1648 rad^2/s, tmax=1000.0 s, dt=0.020 s, seed=98, <v>=20.0 mu/s, <t>= 1.00 s, lambda_T=0.020, run=False, tumble=False, tbm=True, rbm=True
0.02	9.935185e-01
0.04	9.870048e-01
0.06	9.805390e-01
0.08	9.741214e-01
0.10	9.677583e-01
0.12	9.614258e-01
0.14	9.551160e-01
0.16	9.488924e-01
0.18	9.426862e-01
0.20	9.364855e-01
0.22	9.302567e-01
0.24	9.240197e-01
0.26	9.178545e-01
0.28	9.117325e-01
0.30	9.056582e-01
0.32	8.996513e-01
0.34	8.936594e-01
0.36	8.877230e-01
0.38	8.818360e-01
0.40	8.760012e-01
0.42	8.701909e-01
0.44	8.643991e-01
0.46	8.586482e-01
0.48	8.529701e-01
0.50	8.473380e-01
0.52	8.417329e-01
0.54	8.361454e-01
0.56	8.306074e-01
0.58	8.251202e-01
0.60	8.196873e-01
0.62	8.143055e-01
0.64	8.089088e-01
0.66	8.035558e-01
0.68	7.982560e-01
0.70	7.930148e-01
0.72	7.877500e-01
0.74	7.825638e-01
0.76	7.774489e-01
0.78	7.723635e-01
0.80	7.673367e-01
0.82	7.623486e-01
0.84	7.574037e-01
0.86	7.524848e-01
0.88	7.476128e-01
0.90	7.428470e-01
0.92	7.381231e-01
0.94	7.335258e-01
0.96	7.289818e-01
0.98	7.245132e-01
1.00	7.200566e-01
1.02	7.156662e-01
1.04	7.112887e-01
1.06	7.068970e-01
1.08	7.025464e-01
1.10	6.982065e-01
1.12	6.938960e-01
1.14	6.896367e-01
1.16	6.854112e-01
1.18	6.811900e-01
1.20	6.769875e-01
1.22	6.728000e-01
1.24	6.686819e-01
1.26	6.645929e-01
1.28	6.605276e-01
1.30	6.564742e-01
1.32	6.524524e-01
1.34	6.484677e-01
1.36	6.444962e-01
1.38	6.405717e-01
1.40	6.366439e-01
1.42	6.327391e-01
1.44	6.288700e-01
1.46	6.250210e-01
1.48	6.212014e-01
1.50	6.173897e-01
1.52	6.136463e-01
1.54	6.099302e-01
1.56	6.062708e-01
1.58	6.026347e-01
1.60	5.990156e-01
1.62	5.954933e-01
1.64	5.919963e-01
1.66	5.885076e-01
1.68	5.850510e-01
1.70	5.815762e-01
1.72	5.780931e-01
1.74	5.746682e-01
1.76	5.712463e-01
1.78	5.678234e-01
1.80	5.645009e-01
1.82	5.611102e-01
1.84	5.577497e-01
1.86	5.544142e-01
1.88	5.510424e-01
1.90	5.477132e-01
1.92	5.443874e-01
1.94	5.410458e-01
1.96	5.377056e-01
1.98	5.343894e-01
2.00	5.310219e-01
2.02	5.276695e-01
2.04	5.243407e-01
2.06	5.209502e-01
2.08	5.176153e-01
2.10	5.143230e-01
2.12	5.110543e-01
2.14	5.077578e-01
2.16	5.044612e-01
2.18	5.012166e-01
2.20	4.979895e-01
2.22	4.947999e-01
2.24	4.916464e-01
2.26	4.885372e-01
2.28	4.854483e-01
2.30	4.823939e-01
2.32	4.793871e-01
2.34	4.764327e-01
2.36	4.735034e-01
2.38	4.705834e-01
2.40	4.676705e-01
2.42	4.647722e-01
2.44	4.618509e-01
2.46	4.589593e-01
2.48	4.560782e-01
2.50	4.532113e-01
2.52	4.503264e-01
2.54	4.474989e-01
2.56	4.446299e-01
2.58	4.417773e-01
2.60	4.389749e-01
2.62	4.362235e-01
2.64	4.334435e-01
2.66	4.306867e-01
2.68	4.279244e-01
2.70	4.251950e-01
2.72	4.225196e-01
2.74	4.198798e-01
2.76	4.172334e-01
2.78	4.145937e-01
2.80	4.120327e-01
2.82	4.095076e-01
2.84	4.069948e-01
2.86	4.045346e-01
2.88	4.021037e-01
2.90	3.996775e-01
2.92	3.972439e-01
2.94	3.948182e-01
2.96	3.923960e-01
2.98	3.899956e-01
3.00	3.876086e-01
3.02	3.852832e-01
3.04	3.829865e-01
3.06	3.807353e-01
3.08	3.784506e-01
3.10	3.761647e-01
3.12	3.739637e-01
3.14	3.717919e-01
3.16	3.695940e-01
3.18	3.673434e-01
3.20	3.651629e-01
3.22	3.629321e-01
3.24	3.607001e-01
