# T=300.0 K, eta=0.010 g/cm s, D=0.2197 mu^2/s, D_r=0.1648 rad^2/s, tmax=1000.0 s, dt=0.020 s, seed=98, <v>=20.0 mu/s, <t>= 0.10 s, lambda_T=0.200, run=True, tumble=True, tbm=True, rbm=True
1.44	1.499095e+01	5.842774e+00	3.996907e-01	1.609430e+01
1.46	1.488733e+01	5.615071e+00	3.957327e-01	1.591597e+01
1.48	1.460700e+01	5.532758e+00	2.649264e-01	1.562197e+01
1.50	1.448775e+01	5.228661e+00	5.031418e-02	1.540248e+01
1.52	1.425990e+01	4.947289e+00	-1.711805e-01	1.509470e+01
1.54	1.413829e+01	4.503887e+00	-3.742951e-01	1.484305e+01
1.56	1.396472e+01	4.216436e+00	-6.509090e-01	1.460189e+01
1.58	1.391608e+01	4.074394e+00	-8.415274e-01	1.452467e+01
1.60	1.380494e+01	3.869321e+00	-1.133417e+00	1.438167e+01
1.62	1.346940e+01	3.782778e+00	-1.413759e+00	1.406175e+01
1.64	1.333743e+01	3.648565e+00	-1.967814e+00	1.396679e+01
1.66	1.313833e+01	3.448877e+00	-2.309220e+00	1.377835e+01
1.68	1.287290e+01	3.414874e+00	-2.616934e+00	1.357281e+01
1.70	1.277872e+01	3.093318e+00	-3.041226e+00	1.349494e+01
1.72	1.269039e+01	3.070496e+00	-3.523706e+00	1.352370e+01
1.74	1.242272e+01	3.170961e+00	-3.664377e+00	1.333441e+01
1.76	1.219607e+01	3.041303e+00	-3.987618e+00	1.318691e+01
1.78	1.222489e+01	2.861641e+00	-4.307206e+00	1.327362e+01
1.80	1.223127e+01	2.681288e+00	-4.478343e+00	1.329845e+01
1.82	1.210955e+01	2.358567e+00	-4.854759e+00	1.325793e+01
1.84	1.199860e+01	2.172248e+00	-5.228522e+00	1.326735e+01
1.86	1.188768e+01	1.960309e+00	-5.654979e+00	1.330934e+01
1.88	1.194690e+01	1.729352e+00	-6.113078e+00	1.353103e+01
1.90	1.200595e+01	1.400753e+00	-6.393994e+00	1.367436e+01
1.92	1.212026e+01	1.222559e+00	-6.711984e+00	1.390849e+01
1.94	1.203621e+01	1.190397e+00	-7.009062e+00	1.397907e+01
1.96	1.235727e+01	1.252154e+00	-7.126589e+00	1.431986e+01
1.98	1.276561e+01	1.185060e+00	-7.278494e+00	1.474251e+01
2.00	1.301517e+01	1.207498e+00	-7.257332e+00	1.495064e+01
2.02	1.330894e+01	1.092585e+00	-7.227133e+00	1.518398e+01
2.04	1.394641e+01	9.350782e-01	-7.048429e+00	1.565430e+01
2.06	1.435996e+01	8.561006e-01	-7.001963e+00	1.599903e+01
2.08	1.478667e+01	8.073979e-01	-7.078796e+00	1.641362e+01
2.10	1.533799e+01	7.422945e-01	-7.085708e+00	1.691190e+01
2.12	1.593847e+01	7.953848e-01	-7.103106e+00	1.746773e+01
2.14	1.593837e+01	1.271566e+00	-6.962465e+00	1.743917e+01
2.16	1.586679e+01	1.637347e+00	-6.789308e+00	1.733582e+01
2.18	1.583855e+01	1.826271e+00	-6.667070e+00	1.728134e+01
2.20	1.576055e+01	2.191347e+00	-6.588042e+00	1.722205e+01
2.22	1.566087e+01	2.469209e+00	-6.592577e+00	1.717038e+01
2.24	1.596648e+01	2.330628e+00	-6.442306e+00	1.737422e+01
2.26	1.641703e+01	2.265080e+00	-6.240280e+00	1.770849e+01
2.28	1.628176e+01	2.092416e+00	-6.697215e+00	1.772926e+01
2.30	1.622076e+01	1.939741e+00	-6.837318e+00	1.770945e+01
2.32	1.615586e+01	1.699628e+00	-7.078230e+00	1.772010e+01
2.34	1.654012e+01	1.515834e+00	-7.039463e+00	1.803960e+01
2.36	1.636697e+01	1.284724e+00	-6.620134e+00	1.770182e+01
2.38	1.624014e+01	1.217135e+00	-6.203243e+00	1.742710e+01
2.40	1.615175e+01	1.041573e+00	-5.642006e+00	1.714048e+01
2.42	1.612821e+01	9.635867e-01	-5.502087e+00	1.706812e+01
2.44	1.607526e+01	8.255569e-01	-5.057289e+00	1.687222e+01
2.46	1.593947e+01	8.673951e-01	-4.739704e+00	1.665184e+01
2.48	1.597624e+01	1.057479e+00	-4.935887e+00	1.675474e+01
2.50	1.596970e+01	1.209143e+00	-5.515950e+00	1.693868e+01
2.52	1.588562e+01	1.341416e+00	-5.799519e+00	1.696428e+01
2.54	1.568487e+01	1.471450e+00	-6.150573e+00	1.691183e+01
2.56	1.563238e+01	1.573735e+00	-6.452711e+00	1.698486e+01
2.58	1.563823e+01	1.635265e+00	-6.357886e+00	1.696028e+01
2.60	1.570702e+01	1.953397e+00	-6.097417e+00	1.696186e+01
2.62	1.582609e+01	2.467650e+00	-5.862151e+00	1.705636e+01
2.64	1.588011e+01	2.869200e+00	-5.678483e+00	1.710718e+01
2.66	1.604075e+01	3.203395e+00	-5.590027e+00	1.728629e+01
2.68	1.615032e+01	3.515760e+00	-5.271354e+00	1.734879e+01
2.70	1.627118e+01	3.963170e+00	-5.133466e+00	1.751600e+01
2.72	1.621880e+01	4.345309e+00	-4.950956e+00	1.750552e+01
2.74	1.639202e+01	4.753999e+00	-4.805946e+00	1.773121e+01
2.76	1.646920e+01	5.007183e+00	-5.303756e+00	1.801212e+01
2.78	1.641730e+01	5.169533e+00	-5.553106e+00	1.808560e+01
2.80	1.632107e+01	5.266599e+00	-5.832469e+00	1.811442e+01
2.82	1.598455e+01	5.440924e+00	-6.156060e+00	1.797238e+01
2.84	1.590213e+01	5.629656e+00	-6.313216e+00	1.801187e+01
2.86	1.542427e+01	5.645525e+00	-6.389794e+00	1.762411e+01
2.88	1.499728e+01	5.830987e+00	-6.598149e+00	1.739122e+01
2.90	1.463457e+01	5.860809e+00	-6.557268e+00	1.707388e+01
2.92	1.427584e+01	6.072115e+00	-6.361410e+00	1.676716e+01
2.94	1.402328e+01	6.277700e+00	-6.338067e+00	1.662026e+01
2.96	1.375328e+01	6.366441e+00	-6.165193e+00	1.636135e+01
2.98	1.338079e+01	6.434597e+00	-5.962220e+00	1.599993e+01
3.00	1.290080e+01	6.453167e+00	-5.755072e+00	1.553045e+01
3.02	1.242885e+01	6.376518e+00	-5.676990e+00	1.507861e+01
3.04	1.205914e+01	6.592140e+00	-5.711551e+00	1.488291e+01
3.06	1.203503e+01	6.120393e+00	-5.802811e+00	1.469605e+01
3.08	1.190384e+01	5.793972e+00	-6.129950e+00	1.458930e+01
3.10	1.186106e+01	5.378267e+00	-6.418321e+00	1.451914e+01
3.12	1.157812e+01	5.197318e+00	-6.697146e+00	1.434980e+01
3.14	1.147321e+01	4.962906e+00	-6.889496e+00	1.427341e+01
3.16	1.126380e+01	4.752068e+00	-7.005033e+00	1.408992e+01
3.18	1.100137e+01	4.328103e+00	-7.127042e+00	1.380425e+01
3.20	1.077264e+01	4.092148e+00	-7.406095e+00	1.369838e+01
3.22	1.042260e+01	3.838057e+00	-7.694832e+00	1.351191e+01
3.24	1.008182e+01	4.071158e+00	-7.942218e+00	1.346463e+01
3.26	9.863928e+00	4.540750e+00	-8.052149e+00	1.351860e+01
3.28	9.588527e+00	5.063025e+00	-8.197658e+00	1.359322e+01
3.30	9.534043e+00	5.489022e+00	-8.383026e+00	1.383121e+01
3.32	9.245176e+00	5.702050e+00	-8.595988e+00	1.385199e+01
3.34	8.990363e+00	5.909304e+00	-8.755159e+00	1.387081e+01
3.36	8.765585e+00	5.982179e+00	-8.774114e+00	1.376979e+01
3.38	8.551023e+00	6.205540e+00	-8.775686e+00	1.373468e+01
3.40	8.832653e+00	6.441413e+00	-8.625368e+00	1.392496e+01
3.42	9.137478e+00	6.508297e+00	-8.512978e+00	1.408269e+01
3.44	9.262124e+00	6.254127e+00	-8.771788e+00	1.420723e+01
3.46	9.525685e+00	6.028062e+00	-8.911645e+00	1.436989e+01
3.48	9.662678e+00	5.561298e+00	-8.946619e+00	1.429466e+01
3.50	9.284946e+00	5.543848e+00	-8.648676e+00	1.384717e+01
3.52	9.034052e+00	5.319058e+00	-8.467975e+00	1.347639e+01
3.54	8.597391e+00	5.268831e+00	-8.279792e+00	1.304725e+01
3.56	8.269259e+00	5.238047e+00	-8.184827e+00	1.275967e+01
3.58	7.890383e+00	5.116245e+00	-7.871634e+00	1.226363e+01
3.60	7.504432e+00	5.089918e+00	-7.587108e+00	1.182320e+01
3.62	7.218615e+00	5.217723e+00	-7.413212e+00	1.158830e+01
3.64	6.988571e+00	5.142783e+00	-7.237116e+00	1.129886e+01
3.66	6.526519e+00	4.887785e+00	-7.237199e+00	1.090243e+01
3.68	6.380164e+00	5.046131e+00	-7.040323e+00	1.075807e+01
3.70	5.967714e+00	5.241050e+00	-6.603292e+00	1.032888e+01
3.72	5.847413e+00	5.352107e+00	-6.412516e+00	1.019596e+01
3.74	5.700073e+00	5.714966e+00	-6.707441e+00	1.049483e+01
3.76	5.659799e+00	5.912774e+00	-6.903565e+00	1.070763e+01
3.78	5.747264e+00	6.238802e+00	-6.903709e+00	1.093686e+01
3.80	5.921919e+00	6.459520e+00	-7.309108e+00	1.141129e+01
3.82	5.772904e+00	6.686318e+00	-7.515996e+00	1.159843e+01
3.84	5.691014e+00	7.145137e+00	-7.745811e+00	1.197657e+01
3.86	5.645166e+00	7.507114e+00	-7.838682e+00	1.223395e+01
3.88	5.484432e+00	7.848077e+00	-8.082757e+00	1.253005e+01
3.90	5.495043e+00	8.138732e+00	-8.001470e+00	1.266720e+01
3.92	5.432408e+00	8.610290e+00	-7.850213e+00	1.285589e+01
3.94	5.262648e+00	9.111138e+00	-7.802486e+00	1.309913e+01
3.96	5.286612e+00	9.586490e+00	-7.713990e+00	1.339234e+01
3.98	5.260816e+00	9.957248e+00	-7.515561e+00	1.353908e+01
4.00	5.062098e+00	1.035076e+01	-7.499978e+00	1.374819e+01
4.02	5.210119e+00	1.084254e+01	-7.385525e+00	1.411567e+01
4.04	4.908481e+00	1.098258e+01	-7.268359e+00	1.405487e+01
4.06	4.684774e+00	1.134220e+01	-7.013969e+00	1.413465e+01
4.08	4.215209e+00	1.150026e+01	-6.853157e+00	1.403530e+01
4.10	4.006333e+00	1.166013e+01	-6.679852e+00	1.402247e+01
4.12	3.733168e+00	1.201115e+01	-6.549361e+00	1.418092e+01
4.14	3.510791e+00	1.243680e+01	-6.583982e+00	1.450340e+01
4.16	3.163489e+00	1.262404e+01	-6.536532e+00	1.456366e+01
4.18	2.964372e+00	1.296782e+01	-6.786579e+00	1.493350e+01
4.20	2.708829e+00	1.320202e+01	-6.790449e+00	1.509110e+01
4.22	2.424466e+00	1.351155e+01	-6.837260e+00	1.533585e+01
4.24	2.115864e+00	1.373135e+01	-7.059194e+00	1.558393e+01
4.26	1.930711e+00	1.400556e+01	-7.156934e+00	1.584630e+01
4.28	1.539623e+00	1.424083e+01	-7.056134e+00	1.596749e+01
4.30	1.494348e+00	1.449198e+01	-7.005242e+00	1.616552e+01
4.32	1.163244e+00	1.474360e+01	-7.166428e+00	1.643425e+01
4.34	9.834911e-01	1.497068e+01	-7.118730e+00	1.660617e+01
4.36	8.520755e-01	1.535749e+01	-7.288514e+00	1.702061e+01
4.38	6.695524e-01	1.572649e+01	-7.348197e+00	1.737144e+01
4.40	5.547163e-01	1.609894e+01	-7.608356e+00	1.781490e+01
4.42	9.964420e-01	1.606028e+01	-7.677444e+00	1.782887e+01
4.44	1.301795e+00	1.617113e+01	-7.872232e+00	1.803253e+01
4.46	1.624307e+00	1.614641e+01	-8.190293e+00	1.817762e+01
4.48	1.728085e+00	1.607797e+01	-8.300957e+00	1.817672e+01
4.50	2.113397e+00	1.608830e+01	-8.573185e+00	1.835210e+01
4.52	2.463143e+00	1.582866e+01	-8.782912e+00	1.826891e+01
4.54	2.709648e+00	1.555106e+01	-9.004073e+00	1.817281e+01
4.56	2.880407e+00	1.517774e+01	-9.287043e+00	1.802526e+01
4.58	3.124496e+00	1.483493e+01	-9.211878e+00	1.773968e+01
4.60	3.100941e+00	1.485453e+01	-9.657489e+00	1.798722e+01
4.62	3.186869e+00	1.489942e+01	-1.012784e+01	1.829541e+01
4.64	3.163110e+00	1.494804e+01	-1.059380e+01	1.859242e+01
4.66	3.142622e+00	1.522675e+01	-1.111473e+01	1.911196e+01
4.68	3.183547e+00	1.551003e+01	-1.122978e+01	1.941144e+01
4.70	3.219739e+00	1.575684e+01	-1.129045e+01	1.964991e+01
4.72	3.240584e+00	1.591102e+01	-1.111481e+01	1.967742e+01
4.74	3.216285e+00	1.617243e+01	-1.072489e+01	1.967017e+01
4.76	3.590991e+00	1.618939e+01	-1.071132e+01	1.974143e+01
4.78	3.912403e+00	1.652526e+01	-1.079197e+01	2.012108e+01
4.80	4.347928e+00	1.688156e+01	-1.055031e+01	2.037647e+01
4.82	4.212454e+00	1.692575e+01	-1.028380e+01	2.024802e+01
4.84	4.248795e+00	1.698253e+01	-9.934428e+00	2.012838e+01
4.86	3.937840e+00	1.699137e+01	-9.632089e+00	1.992462e+01
4.88	3.853723e+00	1.691030e+01	-9.382078e+00	1.971884e+01
4.90	3.421530e+00	1.683972e+01	-9.153447e+00	1.946969e+01
4.92	3.164225e+00	1.692061e+01	-8.728975e+00	1.930063e+01
4.94	2.876852e+00	1.686609e+01	-8.474803e+00	1.909355e+01
4.96	2.549851e+00	1.695253e+01	-8.532708e+00	1.914934e+01
4.98	2.076328e+00	1.703144e+01	-8.597781e+00	1.919122e+01
5.00	1.748506e+00	1.718351e+01	-8.843074e+00	1.940439e+01
5.02	1.516815e+00	1.733068e+01	-8.998137e+00	1.958621e+01
5.04	1.204837e+00	1.736746e+01	-9.100660e+00	1.964440e+01
5.06	9.187923e-01	1.757289e+01	-9.210658e+00	1.986169e+01
5.08	4.358933e-01	1.769906e+01	-9.452013e+00	2.006956e+01
5.10	1.494338e-01	1.790896e+01	-9.651441e+00	2.034462e+01
5.12	-2.330410e-01	1.774531e+01	-9.911548e+00	2.032706e+01
5.14	-8.687587e-01	1.777843e+01	-1.000742e+01	2.041998e+01
5.16	-1.312152e+00	1.770594e+01	-1.010633e+01	2.042939e+01
5.18	-1.692523e+00	1.771492e+01	-1.022399e+01	2.052347e+01
5.20	-2.147077e+00	1.762575e+01	-1.019004e+01	2.047227e+01
5.22	-2.471962e+00	1.737400e+01	-1.023214e+01	2.031411e+01
5.24	-2.740468e+00	1.751951e+01	-1.045312e+01	2.058424e+01
5.26	-3.175147e+00	1.727603e+01	-1.049798e+01	2.046339e+01
5.28	-2.940334e+00	1.743157e+01	-1.069755e+01	2.066259e+01
5.30	-2.605029e+00	1.778162e+01	-1.080901e+01	2.097158e+01
5.32	-2.260944e+00	1.809542e+01	-1.087177e+01	2.123091e+01
5.34	-1.952487e+00	1.823449e+01	-1.091081e+01	2.133904e+01
5.36	-1.665073e+00	1.849229e+01	-1.099940e+01	2.158064e+01
5.38	-1.303917e+00	1.861700e+01	-1.121178e+01	2.177147e+01
5.40	-9.488660e-01	1.843093e+01	-1.098487e+01	2.147712e+01
5.42	-9.710815e-01	1.804999e+01	-1.080805e+01	2.106084e+01
5.44	-7.252319e-01	1.774736e+01	-1.055019e+01	2.065917e+01
5.46	-4.114600e-01	1.769174e+01	-1.045018e+01	2.055173e+01
5.48	-1.394801e-01	1.766842e+01	-1.010873e+01	2.035630e+01
5.50	1.449120e-01	1.769318e+01	-9.805295e+00	2.022903e+01
5.52	5.125413e-01	1.773760e+01	-9.507453e+00	2.013149e+01
5.54	8.944982e-01	1.777899e+01	-9.340045e+00	2.010296e+01
5.56	1.311694e+00	1.765101e+01	-9.195815e+00	1.994597e+01
5.58	1.702887e+00	1.771845e+01	-8.947747e+00	1.992249e+01
5.60	1.897308e+00	1.771579e+01	-8.561805e+00	1.976749e+01
5.62	2.179240e+00	1.763451e+01	-8.480637e+00	1.968873e+01
5.64	2.413309e+00	1.794750e+01	-8.668342e+00	2.007678e+01
5.66	2.599856e+00	1.830304e+01	-8.885840e+00	2.051142e+01
5.68	2.751886e+00	1.854723e+01	-9.280427e+00	2.092126e+01
5.70	2.824009e+00	1.886893e+01	-9.656592e+00	2.138367e+01
5.72	3.195613e+00	1.891869e+01	-9.884299e+00	2.158305e+01
5.74	3.529708e+00	1.906038e+01	-1.035257e+01	2.197573e+01
5.76	3.622631e+00	1.914298e+01	-1.073126e+01	2.224268e+01
5.78	3.666794e+00	1.920578e+01	-1.105013e+01	2.245913e+01
5.80	3.636897e+00	1.914831e+01	-1.132417e+01	2.254156e+01
5.82	3.923048e+00	1.930285e+01	-1.175206e+01	2.293690e+01
5.84	4.108771e+00	1.931388e+01	-1.230645e+01	2.326707e+01
5.86	4.334297e+00	1.954961e+01	-1.265145e+01	2.368613e+01
5.88	4.602274e+00	1.971296e+01	-1.302168e+01	2.406960e+01
5.90	4.706755e+00	1.989869e+01	-1.337980e+01	2.443625e+01
5.92	5.093821e+00	2.022428e+01	-1.347730e+01	2.483155e+01
5.94	5.325612e+00	2.053131e+01	-1.349906e+01	2.514202e+01
5.96	5.422290e+00	2.089764e+01	-1.359090e+01	2.551127e+01
5.98	5.551689e+00	2.147458e+01	-1.390869e+01	2.618073e+01
6.00	5.804514e+00	2.173983e+01	-1.351055e+01	2.624590e+01
6.02	5.910440e+00	2.211503e+01	-1.354472e+01	2.659826e+01
6.04	6.125831e+00	2.216840e+01	-1.311299e+01	2.647479e+01
6.06	6.329605e+00	2.236902e+01	-1.277022e+01	2.652387e+01
6.08	6.265097e+00	2.235967e+01	-1.247635e+01	2.636030e+01
6.10	6.065398e+00	2.215273e+01	-1.226191e+01	2.603626e+01
6.12	5.941130e+00	2.201470e+01	-1.186244e+01	2.570334e+01
6.14	5.974775e+00	2.201864e+01	-1.150218e+01	2.555032e+01
6.16	5.763529e+00	2.196014e+01	-1.109902e+01	2.527161e+01
6.18	5.491900e+00	2.198032e+01	-1.063623e+01	2.502848e+01
6.20	5.317638e+00	2.193225e+01	-1.032437e+01	2.481720e+01
6.22	4.970823e+00	2.196368e+01	-9.912884e+00	2.460442e+01
6.24	4.930079e+00	2.207996e+01	-9.732299e+00	2.462820e+01
6.26	4.607387e+00	2.225361e+01	-9.134458e+00	2.449264e+01
6.28	4.449962e+00	2.215095e+01	-8.870872e+00	2.427260e+01
6.30	4.284841e+00	2.196390e+01	-8.567204e+00	2.396184e+01
6.32	3.887088e+00	2.182894e+01	-8.235369e+00	2.365235e+01
6.34	3.522922e+00	2.177169e+01	-7.980628e+00	2.345438e+01
6.36	3.344582e+00	2.167070e+01	-7.708994e+00	2.324294e+01
6.38	2.980834e+00	2.164019e+01	-7.648084e+00	2.314468e+01
6.40	2.620187e+00	2.171505e+01	-7.393629e+00	2.308841e+01
6.42	2.208906e+00	2.155834e+01	-7.134553e+00	2.281541e+01
6.44	1.852053e+00	2.154994e+01	-6.844270e+00	2.268643e+01
6.46	1.632143e+00	2.150597e+01	-6.509705e+00	2.252880e+01
6.48	1.345455e+00	2.144238e+01	-6.292295e+00	2.238703e+01
6.50	1.042056e+00	2.148371e+01	-5.996359e+00	2.232917e+01
6.52	6.729346e-01	2.152621e+01	-5.889286e+00	2.232743e+01
6.54	2.718145e-01	2.167105e+01	-5.960171e+00	2.247737e+01
6.56	-6.833955e-02	2.167066e+01	-5.946450e+00	2.247182e+01
6.58	-5.819163e-01	2.182271e+01	-5.811579e+00	2.259079e+01
6.60	-8.985515e-01	2.195380e+01	-6.027191e+00	2.278385e+01
6.62	-8.500043e-01	2.157699e+01	-6.167609e+00	2.245725e+01
6.64	-8.738202e-01	2.124747e+01	-6.357381e+00	2.219538e+01
6.66	-8.708188e-01	2.092965e+01	-6.485004e+00	2.192861e+01
6.68	-9.250323e-01	2.072195e+01	-6.537241e+00	2.174834e+01
6.70	-9.838541e-01	2.037159e+01	-6.389316e+00	2.137272e+01
6.72	-9.735548e-01	2.003776e+01	-6.500337e+00	2.108824e+01
6.74	-1.180882e+00	1.999404e+01	-6.789420e+00	2.114834e+01
6.76	-1.454346e+00	1.971215e+01	-7.154879e+00	2.102086e+01
6.78	-1.708666e+00	1.957563e+01	-7.413309e+00	2.100195e+01
6.80	-1.896813e+00	1.941409e+01	-7.774517e+00	2.099876e+01
6.82	-2.268808e+00	1.937139e+01	-8.044306e+00	2.109761e+01
6.84	-2.348387e+00	1.922059e+01	-8.348132e+00	2.108642e+01
6.86	-2.007579e+00	1.910983e+01	-8.235619e+00	2.090553e+01
6.88	-1.732904e+00	1.893308e+01	-8.208414e+00	2.070852e+01
6.90	-1.512698e+00	1.853559e+01	-7.959762e+00	2.022904e+01
6.92	-1.262917e+00	1.833764e+01	-7.707355e+00	1.993157e+01
6.94	-1.035251e+00	1.812756e+01	-7.486077e+00	1.963980e+01
6.96	-7.380013e-01	1.786245e+01	-7.455017e+00	1.936979e+01
6.98	-9.299684e-01	1.758020e+01	-7.214775e+00	1.902581e+01
7.00	-9.446225e-01	1.727181e+01	-7.033436e+00	1.867289e+01
7.02	-9.659498e-01	1.695682e+01	-6.650485e+00	1.823995e+01
7.04	-8.574498e-01	1.658926e+01	-6.853355e+00	1.796962e+01
7.06	-9.755852e-01	1.625347e+01	-6.766944e+00	1.763289e+01
7.08	-1.129930e+00	1.596893e+01	-6.726355e+00	1.736454e+01
7.10	-1.181742e+00	1.566033e+01	-6.793035e+00	1.711105e+01
7.12	-1.148839e+00	1.510356e+01	-6.721095e+00	1.657138e+01
7.14	-1.201132e+00	1.502508e+01	-6.780892e+00	1.652804e+01
7.16	-1.463991e+00	1.512568e+01	-7.145461e+00	1.679247e+01
7.18	-1.525824e+00	1.477844e+01	-7.677512e+00	1.672348e+01
7.20	-1.796045e+00	1.460648e+01	-8.023751e+00	1.676173e+01
7.22	-1.902136e+00	1.451098e+01	-8.412075e+00	1.688045e+01
7.24	-2.274416e+00	1.425804e+01	-8.688176e+00	1.685079e+01
7.26	-2.411838e+00	1.402120e+01	-9.052664e+00	1.686303e+01
7.28	-2.616003e+00	1.352913e+01	-9.419249e+00	1.669140e+01
7.30	-2.689659e+00	1.315868e+01	-9.713449e+00	1.657517e+01
7.32	-2.975146e+00	1.311984e+01	-9.969901e+00	1.674457e+01
7.34	-3.084817e+00	1.291592e+01	-1.047648e+01	1.691430e+01
7.36	-3.193794e+00	1.261156e+01	-1.074090e+01	1.687065e+01
7.38	-3.223409e+00	1.244571e+01	-1.098610e+01	1.691096e+01
