16.64	450.07032	225.03516	61.5073	450.56401	225.19344	61.18985
16.66	450.07032	225.03516	60.70246	450.50793	224.90104	61.32077
16.68	450.07032	225.03516	59.70428	450.46007	224.59585	61.44642
16.7	451.47679	225.03516	64.20548	450.42382	224.26952	61.57121
16.72	450.07032	223.62869	61.54261	450.40129	223.91723	61.69298
16.74	450.07032	223.62869	60.49293	450.39924	223.53842	61.82109
16.76	450.07032	223.62869	60.61911	450.42364	223.13216	61.9658
16.78	450.07032	222.22222	62.67769	450.47779	222.69827	62.12835
16.8	450.07032	222.22222	62.96558	450.56215	222.2387	62.30173
16.82	450.07032	222.22222	62.58976	450.67383	221.7535	62.48097
16.84	451.47679	220.81575	63.3159	450.80604	221.24262	62.66549
16.86	451.47679	220.81575	63.3793	450.94895	220.70792	62.85706
16.88	451.47679	220.81575	61.40923	451.09624	220.14977	63.06175
16.9	451.47679	219.40928	64.06905	451.24581	219.56941	63.28708
16.92	451.47679	219.40928	62.00112	451.39856	218.97156	63.53349
16.94	451.47679	218.00281	63.85051	451.55727	218.36157	63.80137
16.96	451.47679	218.00281	64.12099	451.72532	217.74642	64.08402
16.98	451.47679	216.59634	65.02403	451.90542	217.13212	64.37304
17	451.47679	216.59634	63.32316	452.09832	216.52484	64.66114
17.02	452.88326	215.18987	66.36402	452.30128	215.92833	64.94276
17.04	452.88326	215.18987	65.55224	452.50848	215.34502	65.208
17.06	452.88326	215.18987	64.56443	452.71687	214.77331	65.45319
17.08	452.88326	213.7834	66.97046	452.92638	214.21035	65.6772
17.1	452.88326	213.7834	67.05126	453.13829	213.6547	65.87635
17.12	452.88326	213.7834	64.55275	453.35351	213.1034	66.05423
17.14	452.88326	212.37693	64.80248	453.57093	212.55451	66.22043
17.16	454.28973	212.37693	67.39602	453.78565	212.00964	66.37618
17.18	454.28973	210.97046	66.62368	453.98918	211.47085	66.51456
17.2	454.28973	210.97046	66.38625	454.17518	210.94126	66.63229
17.22	454.28973	210.97046	67.44296	454.33974	210.42185	66.72774
17.24	454.28973	209.56399	66.30521	454.47991	209.91381	66.79906
17.26	454.28973	209.56399	65.38568	454.59235	209.42084	66.84721
17.28	455.6962	208.15752	67.49975	454.67225	208.94569	66.86954
17.3	455.6962	208.15752	67.96707	454.7143	208.49035	66.85579
17.32	455.6962	208.15752	68.59272	454.71953	208.05238	66.79858
17.34	454.28973	208.15752	66.72388	454.69689	207.62663	66.69971
17.36	454.28973	206.75105	66.1952	454.66129	207.20879	66.57201
17.38	454.28973	206.75105	65.7505	454.62628	206.79692	66.43036
17.4	454.28973	206.75105	66.56104	454.60244	206.38726	66.28675
17.42	454.28973	205.34459	66.71827	454.59764	205.97569	66.14941
17.44	454.28973	205.34459	64.00143	454.61722	205.55914	66.02787
17.46	454.28973	205.34459	67.03834	454.66405	205.13137	65.93238
17.48	454.28973	205.34459	66.67949	454.73832	204.68442	65.86461
17.5	454.28973	203.93812	64.18247	454.8372	204.21209	65.83051
17.52	455.6962	203.93812	65.41789	454.95426	203.7116	65.83966
17.54	454.28973	203.93812	64.88332	455.08051	203.17989	65.89336
17.56	455.6962	202.53165	66.13462	455.20917	202.61576	65.98715
17.58	455.6962	202.53165	66.53114	455.33085	202.02223	66.11081
17.6	455.6962	201.12518	66.62161	455.4382	201.40358	66.25411
17.62	455.6962	201.12518	66.64356	455.52682	200.7663	66.40976
17.64	455.6962	199.71871	66.80216	455.59438	200.11655	66.5733
17.66	455.6962	199.71871	66.85721	455.63994	199.46153	66.7423
17.68	455.6962	198.31224	66.536	455.66341	198.80711	66.91602
17.7	455.6962	198.31224	68.09715	455.66515	198.15937	67.09412
17.72	455.6962	196.90577	66.25399	455.64586	197.52226	67.27575
17.74	455.6962	196.90577	67.38336	455.60647	196.89911	67.46352
17.76	455.6962	196.90577	68.06476	455.54836	196.29014	67.65581
17.78	455.6962	195.4993	68.68147	455.47366	195.69563	67.84979
17.8	455.6962	195.4993	68.60072	455.38568	195.11887	68.04578
17.82	455.6962	194.09283	66.94157	455.28954	194.56344	68.24984
17.84	455.6962	194.09283	68.06882	455.19286	194.03406	68.47033
17.86	454.28973	194.09283	68.02814	455.1065	193.53353	68.70886
17.88	454.28973	192.68636	69.8031	455.04345	193.06506	68.96224
17.9	455.6962	192.68636	68.8548	455.01204	192.63445	69.22425
17.92	455.6962	192.68636	69.32572	455.01637	192.24625	69.49174
17.94	454.28973	191.27989	71.3536	455.06412	191.90542	69.76049
17.96	454.28973	191.27989	69.93654	455.16646	191.61845	70.02704
17.98	454.28973	191.27989	69.87956	455.33016	191.38868	70.29606
18	455.6962	189.87342	71.76601	455.55492	191.21664	70.57332
18.02	455.6962	189.87342	70.69454	455.83391	191.10003	70.86383
18.04	455.6962	191.27989	70.11553	456.15948	191.02765	71.17816
18.06	457.10267	191.27989	70.57709	456.52282	190.98028	71.52619
18.08	457.10267	191.27989	71.517	456.91324	190.93883	71.9106
18.1	457.10267	191.27989	70.33087	457.32279	190.88658	72.32712
18.12	458.50914	191.27989	73.88549	457.74497	190.80956	72.76543
18.14	458.50914	191.27989	73.50314	458.17341	190.69697	73.20555
18.16	458.50914	191.27989	73.85934	458.60597	190.54183	73.63121
18.18	458.50914	191.27989	75.8114	459.04316	190.34185	74.0295
18.2	459.91561	189.87342	75.00803	459.48472	190.10073	74.39153
18.22	459.91561	189.87342	74.71523	459.92801	189.82783	74.719
18.24	459.91561	189.87342	76.12238	460.37194	189.53259	75.01928
18.26	461.32208	188.46695	73.93437	460.81531	189.22489	75.302
18.28	461.32208	188.46695	75.45504	461.25516	188.91545	75.58085
18.3	461.32208	188.46695	75.04017	461.69073	188.61079	75.86353
18.32	462.72855	188.46695	74.57107	462.12176	188.31388	76.15414
18.34	462.72855	188.46695	75.11401	462.54695	188.0265	76.45014
18.36	462.72855	187.06048	79.901	462.96798	187.75166	76.73766
18.38	462.72855	187.06048	78.95789	463.38799	187.49398	76.99783
18.4	464.13502	187.06048	76.67255	463.8082	187.25442	77.22945
18.42	464.13502	187.06048	78.28207	464.22643	187.03045	77.44525
18.44	464.13502	187.06048	77.3499	464.64126	186.81796	77.65871
18.46	465.54149	187.06048	75.64476	465.05052	186.61308	77.88661
18.48	465.54149	185.65401	79.8915	465.44988	186.41387	78.14224
18.5	465.54149	187.06048	76.97431	465.8371	186.22005	78.42882
18.52	466.94796	185.65401	78.45223	466.21065	186.02906	78.75401
18.54	466.94796	185.65401	78.36203	466.56856	185.84125	79.11962
18.56	466.94796	185.65401	79.57067	466.91288	185.65589	79.52292
18.58	466.94796	185.65401	80.2	467.24872	185.47073	79.95679
18.6	466.94796	185.65401	80.01243	467.58147	185.2835	80.4137
18.62	468.35443	185.65401	79.47321	467.91414	185.09339	80.88693
18.64	468.35443	184.24754	82.01907	468.24654	184.90259	81.36607
18.66	468.35443	184.24754	82.8691	468.58012	184.71586	81.83351
18.68	468.35443	184.24754	83.50154	468.9172	184.53461	82.27461
18.7	469.7609	184.24754	82.59087	469.25829	184.3565	82.68276
18.72	469.7609	184.24754	82.34388	469.60126	184.17689	83.05915
18.74	469.7609	184.24754	84.23122	469.94614	183.99027	83.40515
18.76	469.7609	184.24754	83.83967	470.29421	183.79171	83.71929
18.78	471.16737	184.24754	83.1	470.6453	183.57834	84.00373
18.8	471.16737	182.84107	84.87325	470.9968	183.35096	84.26115
18.82	471.16737	182.84107	86.58804	471.34844	183.11387	84.4904
18.84	471.16737	182.84107	84.47219	471.70129	182.86916	84.69519
18.86	472.57384	182.84107	84.0064	472.05498	182.61678	84.8909
18.88	472.57384	182.84107	84.19517	472.40675	182.35644	85.09336
18.9	472.57384	181.4346	84.60007	472.75609	182.08967	85.31218
18.92	472.57384	181.4346	85.58881	473.10387	181.81999	85.55007
18.94	473.98031	181.4346	86.59554	473.44947	181.54758	85.80479
18.96	473.98031	181.4346	86.657	473.78992	181.26954	86.07441
18.98	473.98031	181.4346	86.05864	474.12465	180.98206	86.36206
19	473.98031	181.4346	85.21085	474.45458	180.68269	86.67461
19.02	475.38678	180.02813	86.37804	474.7795	180.37258	87.01612
19.04	475.38678	180.02813	87.72446	475.09731	180.05706	87.38164
19.06	475.38678	180.02813	86.93909	475.40886	179.74056	87.76128
19.08	475.38678	178.62166	89.6663	475.71735	179.4273	88.14507
19.1	475.38678	178.62166	89.6183	476.02581	179.12191	88.52113
19.12	476.79325	178.62166	88.55937	476.3346	178.82446	88.88604
19.14	476.79325	178.62166	89.82102	476.64088	178.53099	89.24383
19.16	476.79325	178.62166	90.08954	476.94359	178.23593	89.59902
19.18	476.79325	178.62166	88.46816	477.24287	177.93442	89.9594
19.2	478.19972	177.21519	89.9146	477.53771	177.62471	90.3342
19.22	478.19972	177.21519	91.55539	477.82536	177.30867	90.72475
19.24	478.19972	177.21519	90.18067	478.10648	176.98678	91.12931
19.26	478.19972	177.21519	91.14104	478.38476	176.65878	91.54871
19.28	478.19972	175.80872	92.51761	478.66462	176.32625	91.97929
19.3	478.19972	175.80872	91.97809	478.94902	175.99334	92.4147
19.32	479.60619	175.80872	92.41987	479.23718	175.66195	92.85031
19.34	479.60619	175.80872	93.93916	479.5242	175.33248	93.27932
19.36	479.60619	174.40225	94.54597	479.80626	175.00653	93.69291
19.38	479.60619	174.40225	93.41758	480.08022	174.68761	94.08636
19.4	481.01266	174.40225	93.84554	480.34132	174.37627	94.45949
19.42	481.01266	174.40225	95.52737	480.58292	174.07076	94.80885
19.44	481.01266	174.40225	94.98873	480.80191	173.76954	95.12781
19.46	481.01266	172.99578	96.39175	480.99861	173.47372	95.41255
19.48	481.01266	172.99578	96.86061	481.17509	173.18756	95.66077
19.5	481.01266	172.99578	95.04942	481.33353	172.91339	95.87681
19.52	481.01266	172.99578	94.5754	481.47487	172.65197	96.07159
19.54	481.01266	171.58931	98.39303	481.59747	172.40472	96.25126
19.56	482.41913	171.58931	94.9286	481.69604	172.1739	96.4157
19.58	482.41913	171.58931	94.76005	481.76254	171.95711	96.57227
19.6	482.41913	171.58931	97.51453	481.79283	171.74726	96.72082
19.62	481.01266	171.58931	99.45657	481.78812	171.53432	96.85063
19.64	481.01266	171.58931	97.38097	481.75276	171.30698	96.95627
19.66	482.41913	170.18284	95.60983	481.68684	171.0544	97.04782
19.68	482.41913	171.58931	96.69541	481.58643	170.76617	97.13916
19.7	481.01266	171.58931	98.09501	481.45163	170.4287	97.23649
19.72	481.01266	170.18284	96.70309	481.28739	170.03315	97.3429
19.74	481.01266	170.18284	97.34193	481.09703	169.57819	97.46457
19.76	481.01266	170.18284	96.49255	480.88173	169.06562	97.60528
19.78	481.01266	168.77637	98.1349	480.64202	168.50216	97.76581
19.8	481.01266	167.3699	97.8711	480.37952	167.90165	97.94135
19.82	479.60619	167.3699	98.47189	480.09884	167.28016	98.12746
19.84	479.60619	165.96343	98.50484	479.80778	166.65143	98.32031
19.86	479.60619	165.96343	97.88018	479.51212	166.02804	98.51801
19.88	479.60619	164.55696	98.3973	479.21602	165.41894	98.71931
19.9	478.19972	164.55696	99.85362	478.92438	164.83068	98.91935
19.92	478.19972	164.55696	97.92555	478.64337	164.26475	99.11197
19.94	478.19972	163.15049	99.73952	478.37521	163.72045	99.29394
19.96	478.19972	163.15049	99.75592	478.11855	163.19748	99.4576
19.98	478.19972	163.15049	100.17679	477.87063	162.69285	99.59643
20	478.19972	161.74402	99.79813	477.62932	162.20317	99.7069
20.02	476.79325	161.74402	99.76083	477.39514	161.72681	99.78909
20.04	476.79325	161.74402	100.06435	477.17125	161.26032	99.84427
20.06	476.79325	160.33755	99.8452	476.95787	160.80038	99.87402
20.08	476.79325	160.33755	99.96956	476.75219	160.34566	99.88098
20.1	476.79325	160.33755	100.63559	476.55008	159.893	99.86805
20.12	476.79325	158.93108	99.66192	476.34773	159.43914	99.83962
20.14	476.79325	158.93108	99.30532	476.14325	158.98255	99.80401
20.16	475.38678	158.93108	99.45109	475.93835	158.51947	99.76897
20.18	475.38678	158.93108	98.5456	475.73803	158.04578	99.73893
20.2	475.38678	157.52461	99.584	475.54478	157.56062	99.71438
20.22	475.38678	157.52461	100.71584	475.35826	157.06839	99.68885
20.24	475.38678	156.11814	100.65915	475.17683	156.57506	99.65495
20.26	475.38678	156.11814	100.33728	474.99913	156.08838	99.61192
20.28	475.38678	154.71167	98.74612	474.82541	155.6143	99.5667
20.3	473.98031	154.71167	98.92395	474.65907	155.15714	99.53033
20.32	473.98031	154.71167	99.83111	474.50606	154.71585	99.50964
20.34	473.98031	154.71167	99.79469	474.36881	154.28579	99.50756
20.36	473.98031	153.3052	99.12495	474.24549	153.86227	99.52831
20.38	473.98031	153.3052	98.07466	474.13116	153.44215	99.57754
20.4	473.98031	153.3052	98.81098	474.01876	153.01966	99.65711
20.42	473.98031	153.3052	100.51207	473.90001	152.58798	99.75923
20.44	473.98031	151.89873	99.5086	473.76632	152.14257	99.87059
20.46	473.98031	151.89873	99.81218	473.60978	151.68275	99.98028
20.48	473.98031	151.89873	100.55287	473.42423	151.20782	100.07626
20.5	473.98031	150.49226	101.68076	473.20647	150.71878	100.14572
20.52	472.57384	150.49226	99.63412	472.95782	150.22035	100.18023
20.54	472.57384	149.08579	100.99619	472.68396	149.71728	100.17943
20.56	472.57384	149.08579	100.57423	472.38937	149.21464	100.14321
20.58	472.57384	149.08579	101.25067	472.07771	148.71435	100.07562
20.6	471.16737	147.67932	99.70294	471.75413	148.21726	99.98569
20.62	471.16737	147.67932	99.46159	471.42588	147.72534	99.8889
20.64	471.16737	147.67932	99.42249	471.0974	147.2381	99.80021
20.66	471.16737	146.27286	99.12072	470.77108	146.7547	99.73144
20.68	469.7609	146.27286	98.28508	470.44985	146.27594	99.691
20.7	469.7609	146.27286	99.25806	470.13793	145.80064	99.68168
20.72	469.7609	144.86639	100.37888	469.83589	145.32757	99.6974
20.74	469.7609	144.86639	99.36255	469.5413	144.85743	99.72885
20.76	469.7609	144.86639	100.30479	469.25108	144.38907	99.7693
20.78	468.35443	143.45992	100.63223	468.96394	143.92145	99.8117
20.8	468.35443	143.45992	100.02697	468.68076	143.45543	99.85246
20.82	468.35443	143.45992	99.67009	468.39941	142.99007	99.89329
20.84	468.35443	142.05345	99.78792	468.11519	142.52448	99.93763
20.86	468.35443	142.05345	99.24858	467.823	142.05961	99.98778
20.88	468.35443	142.05345	99.25468	467.51968	141.59457	100.04394
20.9	466.94796	140.64698	100.30015	467.20635	141.12839	100.10113
20.92	466.94796	140.64698	100.5085	466.88891	140.66189	100.14946
20.94	466.94796	140.64698	99.18222	466.57309	140.19393	100.17949
20.96	465.54149	139.24051	102.05908	466.26509	139.72326	100.18267
20.98	465.54149	139.24051	101.73868	465.97222	139.25037	100.14809
21	465.54149	139.24051	99.46773	465.69786	138.77376	100.07564
21.02	465.54149	137.83404	101.09824	465.44193	138.29187	99.97536
21.04	465.54149	137.83404	99.02473	465.20305	137.805	99.85767
21.06	465.54149	137.83404	98.64176	464.98065	137.31168	99.73707
21.08	464.13502	136.42757	100.98836	464.77682	136.81065	99.62364
21.1	464.13502	136.42757	98.81621	464.59623	136.303	99.52234
21.12	464.13502	136.42757	98.24506	464.44028	135.78862	99.443
21.14	464.13502	135.0211	99.33835	464.30665	135.26841	99.39192
21.16	464.13502	135.0211	97.62212	464.19053	134.7465	99.36798
21.18	464.13502	133.61463	100.17352	464.08574	134.22694	99.36587
21.2	464.13502	133.61463	99.8565	463.98562	133.71407	99.37199
21.22	464.13502	133.61463	99.36066	463.88392	133.20923	99.37536
21.24	464.13502	132.20816	100.08808	463.77556	132.71294	99.36862
21.26	462.72855	132.20816	100.61638	463.6575	132.22708	99.34595
21.28	464.13502	132.20816	98.9551	463.5277	131.75134	99.30704
21.3	464.13502	130.80169	97.96088	463.38045	131.28526	99.25883
21.32	464.13502	130.80169	98.91452	463.21307	130.83015	99.20634
21.34	462.72855	130.80169	100.70797	463.0289	130.38531	99.14685
21.36	462.72855	130.80169	98.77048	462.83684	129.94978	99.07639
21.38	462.72855	129.39522	99.3195	462.64524	129.52594	98.99855
21.4	462.72855	129.39522	98.26897	462.4616	129.12108	98.91777
21.42	462.72855	127.98875	98.33877	462.29407	128.74328	98.83895
21.44	461.32208	127.98875	99.39523	462.1529	128.40094	98.76328
21.46	461.32208	127.98875	98.64496	462.04994	128.09821	98.68927
21.48	461.32208	127.98875	98.71264	461.99218	127.83592	98.61806
21.5	461.32208	127.98875	97.34155	461.98076	127.61396	98.55155
21.52	461.32208	127.98875	97.75887	462.01139	127.4334	98.49043
21.54	462.72855	126.58228	99.3466	462.07447	127.29825	98.42813
21.56	462.72855	126.58228	101.30296	462.15672	127.215	98.35378
21.58	462.72855	126.58228	97.56104	462.24817	127.18624	98.26436
21.6	462.72855	126.58228	96.79739	462.34343	127.20945	98.17285
21.62	462.72855	126.58228	99.73083	462.44094	127.27718	98.09058
21.64	462.72855	127.98875	97.10558	462.54221	127.37692	98.0228
21.66	462.72855	127.98875	96.96405	462.65103	127.49244	97.98043
21.68	462.72855	127.98875	97.61363	462.77271	127.61052	97.97037
21.7	462.72855	127.98875	98.16975	462.91312	127.72187	97.99237
21.72	462.72855	127.98875	98.08746	463.07777	127.82027	98.04317
21.74	462.72855	127.98875	97.99365	463.27066	127.9016	98.12007
21.76	462.72855	127.98875	98.14037	463.49296	127.96317	98.22062
21.78	464.13502	127.98875	97.26234	463.74148	128.00297	98.34171
21.8	464.13502	127.98875	98.0485	464.00875	128.01923	98.47814
21.82	464.13502	127.98875	98.9739	464.28854	128.01011	98.61831
21.84	464.13502	127.98875	100.05141	464.57562	127.97355	98.74737
21.86	465.54149	127.98875	99.5879	464.86353	127.90736	98.85351
21.88	465.54149	127.98875	99.68449	465.14414	127.80951	98.93334
21.9	465.54149	127.98875	100.27961	465.4129	127.67867	98.99011
21.92	465.54149	127.98875	98.1015	465.66844	127.51497	99.03376
21.94	465.54149	126.58228	99.66316	465.91043	127.32108	99.08087
21.96	465.54149	126.58228	98.22322	466.13754	127.10161	99.14555
21.98	466.94796	126.58228	98.13824	466.34554	126.85717	99.24254
22	466.94796	126.58228	98.65163	466.5273	126.58427	99.38095
22.02	466.94796	126.58228	99.84877	466.67869	126.27725	99.56184
22.04	466.94796	126.58228	98.92277	466.79896	125.93048	99.78127
22.06	466.94796	125.17581	99.914	466.88959	125.54082	100.03473
22.08	466.94796	125.17581	100.56851	466.95324	125.10853	100.31334
22.1	466.94796	125.17581	101.11755	466.99311	124.63286	100.60678
22.12	466.94796	125.17581	101.77106	467.01239	124.1137	100.90663
22.14	466.94796	123.76934	101.28659	467.01392	123.55529	101.20865
22.16	466.94796	122.36287	101.69162	467.00004	122.96857	101.51401
22.18	466.94796	122.36287	101.96177	466.97261	122.3662	101.82567
22.2	466.94796	120.9564	101.33713	466.93309	121.75793	102.14784
22.22	466.94796	120.9564	102.18111	466.88272	121.15158	102.4846
22.24	466.94796	120.9564	102.60526	466.82293	120.55046	102.83547
22.26	466.94796	119.54993	103.50671	466.75564	119.95631	103.19701
22.28	466.94796	119.54993	102.61711	466.68381	119.37221	103.56452
22.3	466.94796	118.14346	104.58122	466.6119	118.79989	103.93341
22.32	466.94796	118.14346	104.4077	466.54654	118.24057	104.2953
22.34	465.54149	118.14346	104.25785	466.49699	117.69212	104.64415
22.36	465.54149	116.73699	107.16583	466.47385	117.15159	104.97488
22.38	465.54149	116.73699	105.66573	466.48189	116.61776	105.28341
22.4	466.94796	116.73699	104.6898	466.51844	116.08796	105.57733
22.42	466.94796	115.33052	105.6217	466.5751	115.56049	105.868
22.44	466.94796	115.33052	106.43202	466.64502	115.03693	106.16224
22.46	466.94796	113.92405	105.44896	466.72432	114.5189	106.46473
22.48	466.94796	113.92405	106.64923	466.81152	114.00849	106.7799
22.5	466.94796	113.92405	107.3643	466.90691	113.5049	107.10697
22.52	466.94796	112.51758	107.07176	467.01189	113.00664	107.44344
22.54	466.94796	112.51758	107.45714	467.12814	112.51369	107.78751
22.56	466.94796	112.51758	108.20163	467.25682	112.024	108.13532
22.58	466.94796	111.11111	109.17195	467.39766	111.53553	108.48083
22.6	466.94796	111.11111	108.9435	467.54787	111.04831	108.81882
22.62	468.35443	111.11111	110.5907	467.70109	110.56087	109.14804
22.64	468.35443	109.70464	108.95613	467.84799	110.07222	109.47071
22.66	468.35443	109.70464	108.42603	467.98264	109.58392	109.79625
22.68	468.35443	109.70464	109.47676	468.10314	109.09642	110.13141
22.7	468.35443	108.29817	110.9667	468.21062	108.61119	110.47411
22.72	468.35443	108.29817	111.05714	468.30819	108.13265	110.81757
22.74	468.35443	106.8917	111.88797	468.40015	107.66458	111.15712
22.76	468.35443	106.8917	112.33304	468.49117	107.21022	111.49098
22.78	468.35443	106.8917	111.74949	468.58555	106.76847	111.82272
22.8	468.35443	106.8917	111.90018	468.68652	106.33568	112.16124
22.82	468.35443	105.48523	111.20275	468.79541	105.90915	112.51585
22.84	468.35443	105.48523	112.71143	468.91093	105.48876	112.89262
22.86	469.7609	105.48523	114.02337	469.02822	105.07287	113.29004
22.88	469.7609	104.07876	113.17713	469.13987	104.65979	113.70483
22.9	469.7609	104.07876	113.4098	469.24243	104.24928	114.13672
22.92	468.35443	104.07876	115.39784	469.33747	103.83828	114.5826
22.94	469.7609	104.07876	115.19371	469.4288	103.42241	115.03588
22.96	469.7609	102.67229	114.80592	469.51614	102.99919	115.49357
22.98	469.7609	102.67229	116.49532	469.6	102.56954	115.95367
23	469.7609	102.67229	115.77282	469.68285	102.13364	116.41146
23.02	469.7609	101.26582	116.90617	469.76843	101.6925	116.86334
23.04	469.7609	101.26582	118.44611	469.86113	101.24958	117.30308
23.06	469.7609	101.26582	118.24759	469.96525	100.80678	117.72536
23.08	469.7609	99.85935	117.20726	470.08426	100.36616	118.13168
23.1	469.7609	99.85935	119.05018	470.22002	99.93154	118.52664
23.12	469.7609	99.85935	118.69203	470.37175	99.5046	118.91129
23.14	471.16737	98.45288	118.2092	470.53499	99.08638	119.28797
23.16	471.16737	98.45288	120.08372	470.70224	98.67891	119.65707
23.18	471.16737	98.45288	120.84164	470.86921	98.281	120.01355
23.2	471.16737	98.45288	120.71039	471.03529	97.88964	120.35429
23.22	471.16737	97.04641	120.05548	471.20228	97.50319	120.68162
23.24	471.16737	97.04641	120.6842	471.37302	97.12263	121.00005
23.26	471.16737	97.04641	121.87202	471.55008	96.74716	121.31081
23.28	471.16737	97.04641	122.85	471.73436	96.37534	121.61333
23.3	472.57384	95.63994	121.43543	471.9237	96.00815	121.9113
23.32	472.57384	95.63994	123.48387	472.11329	95.65004	122.21508
23.34	472.57384	95.63994	122.45539	472.30162	95.30437	122.53585
23.36	472.57384	94.23347	121.60646	472.49087	94.97441	122.89079
23.38	472.57384	94.23347	122.21768	472.68539	94.66423	123.29666
23.4	472.57384	94.23347	123.34229	472.8902	94.3738	123.7618
23.42	472.57384	94.23347	122.87151	473.10941	94.09963	124.28655
23.44	472.57384	94.23347	123.27384	473.34457	93.8371	124.8657
23.46	473.98031	94.23347	127.84009	473.59294	93.58264	125.48381
23.48	473.98031	92.827	126.05981	473.84748	93.33582	126.1182
23.5	473.98031	92.827	127.10442	474.10235	93.09955	126.75657
23.52	473.98031	92.827	126.6689	474.35278	92.87452	127.3899
23.54	475.38678	92.827	129.734	474.59302	92.65923	128.00999
23.56	475.38678	92.827	128.43636	474.81626	92.45177	128.60754
23.58	475.38678	91.42053	128.18526	475.02015	92.25161	129.18128
23.6	475.38678	92.827	131.081	475.20693	92.05927	129.72996
23.62	475.38678	91.42053	131.59703	475.38182	91.87242	130.24863
23.64	475.38678	91.42053	129.8229	475.55146	91.69108	130.73999
23.66	475.38678	91.42053	129.91463	475.72256	91.51353	131.21449
23.68	475.38678	91.42053	132.78104	475.90049	91.3359	131.67778
23.7	475.38678	91.42053	131.65183	476.08796	91.15355	132.12883
23.72	476.79325	91.42053	132.15136	476.28352	90.96253	132.57011
23.74	476.79325	91.42053	133.97393	476.482	90.76106	133.00247
23.76	476.79325	90.01406	133.49681	476.68045	90.551	133.42517
23.78	476.79325	90.01406	133.12172	476.87836	90.33764	133.84222
