# T=300.0 K, eta=0.010 g/cm s, D=0.2197 mu^2/s, D_r=0.1648 rad^2/s, tmax=1000.0 s, dt=0.020 s, seed=98, <v>=20.0 mu/s, <t>= 1.00 s, lambda_T=0.020, run=True, tumble=False, tbm=False, rbm=True
0.02	1.321633e-02
0.04	2.640897e-02
0.06	3.951970e-02
0.08	5.278900e-02
0.10	6.601048e-02
0.12	7.929023e-02
0.14	9.246294e-02
0.16	1.057879e-01
0.18	1.189126e-01
0.20	1.320933e-01
0.22	1.453832e-01
0.24	1.586242e-01
0.26	1.720705e-01
0.28	1.855465e-01
0.30	1.988328e-01
0.32	2.121583e-01
0.34	2.253306e-01
0.36	2.386761e-01
0.38	2.519910e-01
0.40	2.653537e-01
0.42	2.787588e-01
0.44	2.919894e-01
0.46	3.050541e-01
0.48	3.180712e-01
0.50	3.312286e-01
0.52	3.442598e-01
0.54	3.573489e-01
0.56	3.705649e-01
0.58	3.838197e-01
0.60	3.971652e-01
0.62	4.105259e-01
0.64	4.237763e-01
0.66	4.371991e-01
0.68	4.505635e-01
0.70	4.640217e-01
0.72	4.775133e-01
0.74	4.909965e-01
0.76	5.044743e-01
0.78	5.180662e-01
0.80	5.316209e-01
0.82	5.449793e-01
0.84	5.584650e-01
0.86	5.718465e-01
0.88	5.851478e-01
0.90	5.984769e-01
0.92	6.117968e-01
0.94	6.251136e-01
0.96	6.382946e-01
0.98	6.516707e-01
1.00	6.648442e-01
1.02	6.781326e-01
1.04	6.912829e-01
1.06	7.045426e-01
1.08	7.178342e-01
1.10	7.310701e-01
1.12	7.442979e-01
1.14	7.576972e-01
1.16	7.712751e-01
1.18	7.849476e-01
1.20	7.986981e-01
1.22	8.126278e-01
1.24	8.265062e-01
1.26	8.402230e-01
1.28	8.539615e-01
1.30	8.676609e-01
1.32	8.814907e-01
1.34	8.952580e-01
1.36	9.091749e-01
1.38	9.231004e-01
1.40	9.368788e-01
1.42	9.507754e-01
1.44	9.645722e-01
1.46	9.783588e-01
1.48	9.922177e-01
1.50	1.005912e+00
1.52	1.019686e+00
1.54	1.033361e+00
1.56	1.046894e+00
1.58	1.060413e+00
1.60	1.073897e+00
1.62	1.087480e+00
1.64	1.101023e+00
1.66	1.114815e+00
1.68	1.128649e+00
1.70	1.142403e+00
1.72	1.156166e+00
1.74	1.169923e+00
1.76	1.183715e+00
1.78	1.197575e+00
1.80	1.211355e+00
1.82	1.225180e+00
1.84	1.239051e+00
1.86	1.253119e+00
1.88	1.267035e+00
1.90	1.280836e+00
1.92	1.294486e+00
1.94	1.307906e+00
1.96	1.321240e+00
1.98	1.334654e+00
2.00	1.348024e+00
2.02	1.361362e+00
2.04	1.374665e+00
2.06	1.388103e+00
2.08	1.401454e+00
2.10	1.414851e+00
2.12	1.428099e+00
2.14	1.441463e+00
2.16	1.454822e+00
2.18	1.468300e+00
2.20	1.481785e+00
2.22	1.495434e+00
2.24	1.509063e+00
2.26	1.522725e+00
2.28	1.536313e+00
2.30	1.549894e+00
2.32	1.563654e+00
2.34	1.577442e+00
2.36	1.591187e+00
2.38	1.604861e+00
2.40	1.618402e+00
2.42	1.631820e+00
2.44	1.645197e+00
2.46	1.658702e+00
2.48	1.672170e+00
2.50	1.685812e+00
2.52	1.699350e+00
2.54	1.712835e+00
2.56	1.726352e+00
2.58	1.739750e+00
2.60	1.752992e+00
2.62	1.766454e+00
2.64	1.779915e+00
2.66	1.793203e+00
2.68	1.806459e+00
2.70	1.819860e+00
2.72	1.833384e+00
2.74	1.846901e+00
2.76	1.860323e+00
2.78	1.873853e+00
2.80	1.887567e+00
2.82	1.901214e+00
2.84	1.914852e+00
2.86	1.928426e+00
2.88	1.942111e+00
2.90	1.955800e+00
2.92	1.969641e+00
2.94	1.983387e+00
2.96	1.997167e+00
2.98	2.010818e+00
3.00	2.024493e+00
3.02	2.038163e+00
3.04	2.051868e+00
3.06	2.065682e+00
3.08	2.079442e+00
3.10	2.093173e+00
3.12	2.106785e+00
3.14	2.120303e+00
3.16	2.133674e+00
3.18	2.147094e+00
3.20	2.160596e+00
3.22	2.173827e+00
3.24	2.186975e+00
3.26	2.200108e+00
3.28	2.213328e+00
3.30	2.226715e+00
3.32	2.240125e+00
3.34	2.253288e+00
3.36	2.266468e+00
3.38	2.279780e+00
3.40	2.293181e+00
3.42	2.306649e+00
3.44	2.319995e+00
3.46	2.333537e+00
3.48	2.347104e+00
3.50	2.360704e+00
3.52	2.374370e+00
3.54	2.387846e+00
3.56	2.401420e+00
3.58	2.414931e+00
3.60	2.428282e+00
3.62	2.441623e+00
3.64	2.454966e+00
3.66	2.468444e+00
3.68	2.482041e+00
3.70	2.495639e+00
3.72	2.509120e+00
3.74	2.522464e+00
3.76	2.535626e+00
3.78	2.548926e+00
3.80	2.562169e+00
3.82	2.575338e+00
3.84	2.588537e+00
3.86	2.601595e+00
3.88	2.614648e+00
3.90	2.627512e+00
3.92	2.640408e+00
3.94	2.653316e+00
3.96	2.666230e+00
3.98	2.679442e+00
4.00	2.692562e+00
4.02	2.705625e+00
4.04	2.718713e+00
4.06	2.731604e+00
4.08	2.744289e+00
4.10	2.757029e+00
4.12	2.769735e+00
4.14	2.782740e+00
4.16	2.795784e+00
4.18	2.808863e+00
4.20	2.821900e+00
4.22	2.834840e+00
4.24	2.847607e+00
4.26	2.860311e+00
4.28	2.872924e+00
4.30	2.885496e+00
4.32	2.898201e+00
4.34	2.910794e+00
4.36	2.923396e+00
4.38	2.935992e+00
4.40	2.948489e+00
4.42	2.961158e+00
4.44	2.973854e+00
4.46	2.986856e+00
4.48	2.999804e+00
4.50	3.012881e+00
4.52	3.025981e+00
4.54	3.039086e+00
4.56	3.052093e+00
4.58	3.065089e+00
4.60	3.078152e+00
4.62	3.091115e+00
4.64	3.103916e+00
4.66	3.117006e+00
4.68	3.130092e+00
4.70	3.143106e+00
4.72	3.156187e+00
4.74	3.169342e+00
4.76	3.182456e+00
4.78	3.195677e+00
4.80	3.208904e+00
4.82	3.222050e+00
4.84	3.235076e+00
4.86	3.247986e+00
4.88	3.260764e+00
4.90	3.273670e+00
4.92	3.286585e+00
4.94	3.299544e+00
4.96	3.312418e+00
4.98	3.325184e+00
5.00	3.337961e+00
5.02	3.350615e+00
5.04	3.363385e+00
5.06	3.376212e+00
5.08	3.388998e+00
5.10	3.401728e+00
5.12	3.414920e+00
5.14	3.428045e+00
5.16	3.441096e+00
5.18	3.454241e+00
5.20	3.467167e+00
5.22	3.480057e+00
5.24	3.492956e+00
5.26	3.506045e+00
5.28	3.519312e+00
5.30	3.532479e+00
5.32	3.545696e+00
5.34	3.558752e+00
5.36	3.571917e+00
5.38	3.585043e+00
5.40	3.598130e+00
5.42	3.611065e+00
5.44	3.624061e+00
5.46	3.637007e+00
5.48	3.650038e+00
5.50	3.663028e+00
5.52	3.675892e+00
5.54	3.688697e+00
5.56	3.701504e+00
5.58	3.714305e+00
5.60	3.727170e+00
5.62	3.740088e+00
5.64	3.753229e+00
5.66	3.766353e+00
5.68	3.779651e+00
5.70	3.793005e+00
5.72	3.806227e+00
5.74	3.819489e+00
5.76	3.832562e+00
5.78	3.845837e+00
5.80	3.859280e+00
5.82	3.872528e+00
5.84	3.885529e+00
5.86	3.898625e+00
5.88	3.911807e+00
5.90	3.924984e+00
5.92	3.938107e+00
5.94	3.951382e+00
5.96	3.964795e+00
5.98	3.978243e+00
6.00	3.991630e+00
6.02	4.005071e+00
6.04	4.018466e+00
6.06	4.031945e+00
6.08	4.045480e+00
6.10	4.058984e+00
6.12	4.072342e+00
6.14	4.085571e+00
6.16	4.099113e+00
6.18	4.112634e+00
6.20	4.126039e+00
6.22	4.139367e+00
6.24	4.152578e+00
6.26	4.166023e+00
6.28	4.179394e+00
6.30	4.192814e+00
6.32	4.206453e+00
6.34	4.220411e+00
6.36	4.234633e+00
6.38	4.248843e+00
6.40	4.262941e+00
6.42	4.277001e+00
6.44	4.290985e+00
6.46	4.305125e+00
6.48	4.319298e+00
6.50	4.333632e+00
6.52	4.347796e+00
6.54	4.361863e+00
6.56	4.375915e+00
6.58	4.390044e+00
6.60	4.404139e+00
6.62	4.418129e+00
6.64	4.432130e+00
6.66	4.446224e+00
6.68	4.460477e+00
6.70	4.474669e+00
6.72	4.488925e+00
6.74	4.503239e+00
6.76	4.517675e+00
6.78	4.532090e+00
6.80	4.546460e+00
6.82	4.560722e+00
6.84	4.574931e+00
6.86	4.589068e+00
6.88	4.603167e+00
6.90	4.617433e+00
6.92	4.631697e+00
6.94	4.646003e+00
6.96	4.660479e+00
6.98	4.674781e+00
7.00	4.689052e+00
7.02	4.703144e+00
7.04	4.717216e+00
7.06	4.731209e+00
7.08	4.744977e+00
7.10	4.758794e+00
7.12	4.772693e+00
7.14	4.786616e+00
7.16	4.800646e+00
7.18	4.814713e+00
7.20	4.828745e+00
7.22	4.842707e+00
7.24	4.856750e+00
7.26	4.870785e+00
7.28	4.884843e+00
7.30	4.899075e+00
7.32	4.913328e+00
7.34	4.927595e+00
7.36	4.941770e+00
7.38	4.955905e+00
7.40	4.969745e+00
7.42	4.983493e+00
7.44	4.997381e+00
7.46	5.011206e+00
7.48	5.025272e+00
7.50	5.039209e+00
7.52	5.053275e+00
7.54	5.067589e+00
7.56	5.081951e+00
7.58	5.096184e+00
7.60	5.110484e+00
7.62	5.124854e+00
7.64	5.139242e+00
7.66	5.153399e+00
7.68	5.167413e+00
7.70	5.181360e+00
7.72	5.195215e+00
7.74	5.209054e+00
7.76	5.222820e+00
7.78	5.236557e+00
7.80	5.250078e+00
7.82	5.263817e+00
7.84	5.277635e+00
7.86	5.291366e+00
7.88	5.305283e+00
7.90	5.319376e+00
7.92	5.333484e+00
7.94	5.347773e+00
7.96	5.361943e+00
7.98	5.376022e+00
8.00	5.390097e+00
8.02	5.404090e+00
8.04	5.418278e+00
8.06	5.432394e+00
8.08	5.446522e+00
8.10	5.460604e+00
8.12	5.475107e+00
8.14	5.489563e+00
8.16	5.504012e+00
8.18	5.518356e+00
8.20	5.532853e+00
8.22	5.547241e+00
8.24	5.561557e+00
8.26	5.575725e+00
8.28	5.589729e+00
8.30	5.603438e+00
8.32	5.617127e+00
8.34	5.630803e+00
8.36	5.644401e+00
8.38	5.657931e+00
8.40	5.671547e+00
8.42	5.685013e+00
